flight_id,subseq_id,window_idx,t_end,err_Latitude,err_Longitude,err_AltB,err_BaroA,err_OAT,err_GndSpd,err_VSpd,err_Pitch,err_Roll,err_LatAc,err_NormAc,err_HDG,err_TRK,err_volt1,err_volt2,err_amp1,err_amp2,err_FQtyL,err_FQtyR,err_E1_FFlow,err_E1_OilT,err_E1_OilP,err_E1_RPM,err_E1_CHT2,err_E1_CHT4,err_E1_EGT2,err_E1_EGT4,err_TAS,err_CRS,err_NAV1,err_NAV2,err_COM1,err_COM2,err_MagVar,err_VSpdG,err_HAL,err_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3947,3946,-0.00026640000000099917,4.549999999881038e-05,-14.0,0.0,0.0,0.529999999999994,10.200000000000045,-0.10000000000000142,-0.3699999999999999,-0.04,-0.1,-0.5,-0.10000000000002274,0.0,0.0,0.0,-1.3645500000000002e-18,0.10000000000000142,0.060000000000002274,-0.02000000000000135,0.05000000000001137,0.06999999999999318,-2.099999999999909,-0.8299999999999841,-0.6399999999999864,-0.8100000000001728,-1.3599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800000000000068,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3948,3947,-0.00026400000000137425,5.3199999996422775e-05,-14.0,0.0,0.0,0.5,54.69999999999993,0.02000000000000135,-0.3500000000000001,0.02,0.05,0.6999999999999886,-0.30000000000001137,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,-0.019999999999999574,0.0600000000000005,0.03999999999999204,-0.37000000000000455,-10.0,-0.8100000000000023,-0.6500000000000341,-0.8799999999998818,-0.6800000000000637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.299999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3949,3948,-0.0002538999999970315,-3.920000000334767e-05,-18.0,0.0,0.0,0.39000000000000057,-63.89999999999998,1.0999999999999996,1.04,0.0,0.17,1.1999999999999886,-0.19999999999998863,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,0.17999999999999972,-0.08999999999999986,0.08000000000000007,0.05000000000001137,0.9500000000000028,4.800000000000182,-0.8300000000000409,-0.67999999999995,-0.8900000000001,-0.19000000000005457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3950,3949,-0.00024379999999979418,-3.1599999999798456e-05,-18.0,0.0,0.0,0.21999999999999886,-64.88,0.39000000000000057,-1.1400000000000001,0.02,-0.03,0.20000000000004547,0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,0.030000000000001137,0.0,-0.07000000000000028,0.04999999999998295,0.6299999999999955,0.6999999999998181,-0.8199999999999932,-0.6300000000000523,-0.30999999999994543,0.5900000000001455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3951,3950,-0.0003375000000005457,-1.629999999863685e-05,-11.0,0.0,0.0,-0.020000000000003126,70.89999999999998,0.22999999999999865,-0.06999999999999984,-0.010000000000000002,-0.12000000000000001,-1.0,0.0,0.0,0.0,0.0,-1.3645500000000002e-18,0.129999999999999,0.10999999999999943,0.05000000000000071,0.05000000000001137,-0.5499999999999972,2.0,-0.839999999999975,-0.6899999999999977,-0.35999999999989996,-0.009999999999990905,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.10000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3952,3951,-0.0003389000000026954,-8.699999995087637e-06,-9.0,0.0,0.0,-0.03999999999999915,153.58000000000004,-0.019999999999999574,0.8499999999999999,-0.05,0.06,-0.7000000000000455,-0.0999999999999659,0.0,0.0,0.0,-1.3645500000000002e-18,-0.030000000000001137,-0.019999999999999574,-0.120000000000001,0.04999999999998295,0.21000000000000796,-1.900000000000091,-0.8400000000000318,-0.7399999999999523,-0.2800000000002001,0.07999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89999999999998,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3953,3952,-0.00031740000000013424,6.600000006073969e-06,-7.0,0.0,0.0,-0.01999999999999602,154.06999999999994,-0.5399999999999991,5.44,0.05,-0.09,1.5,0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,0.05000000000000071,0.019999999999999574,0.08000000000000007,0.060000000000002274,-0.6899999999999977,2.200000000000273,-0.8199999999999932,-0.6100000000000136,0.009999999999990905,-0.14000000000010004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000045,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3954,3953,-0.0003073000000028969,3.7100000000123146e-05,-13.0,0.0,0.0,0.269999999999996,-1.009999999999991,-0.5700000000000003,10.3,-0.019999999999999997,-0.01,3.8000000000000114,2.099999999999966,0.0,0.0,0.0,-1.3645500000000002e-18,0.030000000000001137,0.0,0.07000000000000028,0.05000000000001137,-0.010000000000005116,0.6999999999998181,-0.7899999999999636,-0.6399999999999864,-0.35999999999989996,-0.15999999999985448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.9000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3955,3954,-0.0002896000000021104,9.049999999888314e-05,-9.0,0.0,0.0,0.720000000000006,22.120000000000005,-0.9199999999999999,4.869999999999999,0.019999999999999997,-0.06999999999999999,6.5,4.600000000000023,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.05000000000000071,0.019999999999999574,0.04999999999998295,0.28000000000000114,2.699999999999818,-0.7600000000000477,-0.5800000000000409,0.25,-0.6100000000001273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3956,3955,-0.00024510000000077525,9.729999999308347e-05,-16.0,0.0,0.0,1.0899999999999963,-93.93999999999994,0.6199999999999992,6.899999999999999,0.020000000000000004,-0.04000000000000001,7.800000000000011,6.800000000000011,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,0.0,-0.07000000000000028,-0.08999999999999986,0.05000000000001137,-0.010000000000005116,9.800000000000182,-0.9199999999999591,-0.7699999999999818,0.08999999999991815,-0.36999999999989086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.69999999999993,0.0,-1.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3957,3956,-0.0003084000000015408,0.00018040000000496548,-16.0,0.0,0.0,0.8900000000000006,-124.13999999999999,0.75,3.830000000000002,0.020000000000000004,-0.010000000000000009,7.199999999999989,10.0,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,-0.05000000000000071,0.0,0.16000000000000014,0.05000000000001137,-0.14999999999999147,0.5,-0.7900000000000205,-0.6700000000000159,0.290000000000191,-0.38000000000010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.700000000000045,0.0,1.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3958,3957,-0.00023339999999905103,0.00022450000000162618,-15.0,0.0,0.0,-0.0799999999999983,-57.200000000000045,1.040000000000001,-1.120000000000001,-0.020000000000000004,0.17,8.699999999999989,11.0,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,-0.08000000000000185,0.10999999999999943,-0.0600000000000005,0.04999999999998295,-0.0800000000000125,-6.099999999999909,-0.839999999999975,-0.6999999999999886,0.5099999999999909,-0.4099999999998545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.600000000000023,0.0,-1.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3959,3958,-0.00022799999999989495,0.00032969999999465927,-15.0,0.0,0.0,-0.7899999999999991,-15.590000000000032,1.129999999999999,1.0300000000000011,0.05,-0.1,9.900000000000034,10.099999999999966,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,-0.0799999999999983,0.0,-0.02999999999999936,0.05000000000001137,0.13000000000000966,17.799999999999727,-0.8100000000000023,-0.6499999999999773,0.4799999999997908,-0.6800000000000637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,169.29999999999995,0.0,1.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3960,3959,-0.00018820000000374648,0.00038829999999734355,-10.0,0.0,0.0,-1.4400000000000048,80.46000000000004,1.6100000000000003,-1.0300000000000011,-0.03,-0.01999999999999999,10.399999999999977,10.100000000000023,0.0,0.0,0.0,-1.3645500000000002e-18,-0.14999999999999858,0.05000000000000071,0.0600000000000005,0.060000000000002274,0.1799999999999926,3.800000000000182,-0.7800000000000296,-0.660000000000025,0.3300000000001546,0.8099999999999454,3.0,0.0,0.0,0.0,0.0,0.0,0.0,149.60000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3961,3960,-0.00011409999999756337,0.00038499999999430656,-9.0,0.0,0.0,-1.8500000000000014,102.47000000000003,0.9400000000000004,-3.039999999999999,0.009999999999999995,-0.14,11.100000000000023,10.0,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.10999999999999943,0.049999999999998934,0.03999999999999204,-0.3499999999999943,0.1999999999998181,-0.75,-0.5699999999999932,0.12999999999988177,2.1000000000001364,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,102.40000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3962,3961,-8.660000000304535e-05,0.0004351999999983036,-12.0,0.0,0.1999999999999993,-2.1199999999999903,31.480000000000018,0.5099999999999998,0.8399999999999999,0.039999999999999994,0.04000000000000001,7.699999999999989,10.399999999999977,0.0,0.0,0.0,-1.3645500000000002e-18,-0.17999999999999972,0.10999999999999943,-0.22999999999999865,0.03999999999999204,0.060000000000002274,-4.0,-0.9099999999999682,-0.7799999999999727,-0.6999999999998181,1.3999999999998636,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.10000000000002,0.0,-1.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3963,3962,-5.599999994387872e-06,0.0005158000000022867,-8.0,0.0,0.0,-2.3900000000000006,53.52999999999997,-1.4500000000000002,-1.6700000000000017,-0.13999999999999999,0.19,3.6000000000000227,9.5,0.0,0.0,0.0,-1.3645500000000002e-18,-0.19000000000000128,0.16000000000000014,0.10999999999999943,0.05000000000001137,-0.020000000000010232,-11.699999999999818,-0.82000000000005,-0.6700000000000159,-0.43000000000006366,0.5099999999999909,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69999999999999,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3964,3963,1.3400000000274304e-05,0.0005117000000041116,-2.0,0.0,0.0,-2.5600000000000023,193.18,-0.28000000000000025,-8.259999999999998,0.11,-0.07,8.599999999999966,7.2000000000000455,0.0,0.0,0.0,-1.3645500000000002e-18,-0.1999999999999993,0.0,-0.16000000000000014,0.030000000000001137,0.0,9.400000000000091,-0.8099999999999454,-0.6899999999999977,0.15999999999985448,0.44000000000005457,2.0,0.0,0.0,0.0,0.0,0.0,0.0,110.20000000000005,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3965,3964,6.690000000020291e-05,0.0005000000000023874,-12.0,0.0,0.0,-2.0400000000000063,-50.81999999999999,0.7300000000000004,-6.23,0.03,0.12000000000000001,4.900000000000034,6.0,0.0,0.0,0.0,-1.3645500000000002e-18,-0.17999999999999972,0.10999999999999943,0.15000000000000036,0.030000000000001137,0.0800000000000125,1.199999999999818,-0.7600000000000477,-0.6399999999999864,-0.5199999999999818,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39999999999998,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3966,3965,4.700000000212867e-05,0.0004882999999864523,-6.0,0.0,0.0,-1.8100000000000023,4.9599999999999795,0.040000000000000036,-9.34,-0.06999999999999999,-0.020000000000000004,-0.30000000000001137,3.599999999999966,0.0,0.0,0.0,-1.3645500000000002e-18,-0.2900000000000027,0.10999999999999943,-0.009999999999999787,0.030000000000001137,-0.1700000000000017,0.7000000000002728,-0.7899999999999636,-0.6500000000000341,-0.4800000000000182,0.05999999999994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.19999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3967,3966,0.00014230000000026166,0.0005452000000047974,1.0,0.0,0.0,-1.5999999999999943,173.49,0.7999999999999998,-0.8599999999999999,-0.020000000000000004,0.010000000000000002,0.19999999999998863,1.8000000000000114,0.10000000000000142,0.0,0.0,-1.3645500000000002e-18,0.0,0.14000000000000057,0.02999999999999936,0.009999999999990905,0.3999999999999915,-11.600000000000364,-0.7700000000000387,-0.6899999999999977,-0.3999999999998636,-0.2400000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3968,3967,0.00023690000000442524,0.0010675999999989472,-2.0,0.0,0.0,-2.6599999999999966,190.33999999999997,-1.7000000000000002,-0.8300000000000001,0.010000000000000002,-0.11000000000000001,1.1000000000000227,1.0999999999999943,-0.10000000000000142,0.0,0.0,-1.3645500000000002e-18,-0.4299999999999997,0.10999999999999943,0.019999999999999574,0.020000000000010232,-0.28999999999999204,-10.599999999999909,-1.6099999999999568,-1.2699999999999818,-1.2999999999999545,-1.7200000000000273,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3969,3968,0.00013609999999886213,0.0004939999999891143,-6.0,0.0,0.0,-0.9100000000000108,-52.12000000000002,-0.5899999999999999,-1.84,0.019999999999999997,0.07,0.39999999999997726,0.5999999999999943,0.0,0.0,0.0,-1.3645500000000002e-18,-0.14999999999999858,0.019999999999999574,0.08000000000000007,0.0,0.3100000000000023,4.099999999999909,-0.7700000000000387,-0.6500000000000341,-0.8600000000001273,-0.9199999999998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.20000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3970,3969,0.0001505000000037171,0.0005281000000110225,-5.0,0.0,0.3000000000000007,-0.7199999999999989,-64.20999999999998,-0.16999999999999993,-0.96,0.03,0.01,-0.5,0.20000000000001705,0.0,0.0,0.0,-1.3645500000000002e-18,-0.08000000000000185,0.05000000000000071,-0.02999999999999936,-0.010000000000019327,-0.10000000000000853,-6.199999999999818,-0.7899999999999636,-0.6399999999999864,-0.5599999999999454,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.19999999999999,0.0,1.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3971,3970,5.3499999999928605e-05,0.0005545000000068967,-6.0,0.0,0.0,-0.44999999999998863,-59.48000000000002,-0.45999999999999996,-2.2,-0.06999999999999999,-0.08,-2.6000000000000227,-0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,-0.11999999999999744,0.129999999999999,-0.13000000000000078,-0.01999999999998181,-0.009999999999990905,-0.900000000000091,-0.7700000000000387,-0.5999999999999659,-0.7000000000000455,-0.7100000000000364,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.89999999999998,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3972,3971,6.409999999590354e-05,0.000526699999994662,-5.0,0.0,0.0,-0.19000000000001194,-2.339999999999975,-0.2900000000000009,0.5899999999999999,0.009999999999999998,0.060000000000000005,-1.7999999999999545,-0.8000000000000114,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,0.0,0.05000000000000071,0.120000000000001,-0.020000000000010232,-0.4100000000000108,0.20000000000027285,-0.75,-0.7100000000000364,-1.099999999999909,-0.5899999999999181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.09999999999997,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3973,3972,5.9499999998990916e-05,0.0005683999999916978,-8.0,0.0,0.0,-0.03999999999999204,-54.24000000000001,0.370000000000001,-0.9799999999999995,0.010000000000000002,0.0,-0.6000000000000227,-0.8000000000000114,0.0,0.0,0.0,-1.3645500000000002e-18,0.16999999999999815,-0.05000000000000071,-0.030000000000001137,-0.01999999999998181,0.15000000000000568,-1.800000000000182,-0.6699999999999591,-0.6299999999999955,-0.15000000000009095,0.049999999999954525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.40000000000009,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3974,3973,5.099999999913507e-05,0.0004947999999984631,-16.0,0.0,0.0,-0.0799999999999983,-197.64,0.35999999999999943,2.37,0.0,-0.04,-1.5,-0.5999999999999943,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,0.3000000000000007,0.05000000000000071,0.010000000000001563,-0.030000000000001137,0.480000000000004,-10.0,-0.8400000000000318,-0.6399999999999864,-0.34999999999990905,-0.5900000000001455,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.299999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3975,3974,3.879999999867323e-05,0.0005440999999990481,-5.0,0.0,0.0,-0.18999999999999773,-11.379999999999995,0.15000000000000036,2.5,0.010000000000000002,0.060000000000000005,0.0,-0.5,0.0,0.0,0.0,-1.3645500000000002e-18,0.17999999999999972,0.0,0.049999999999998934,-0.020000000000010232,-0.6000000000000085,-3.800000000000182,-0.7400000000000091,-0.6000000000000227,-0.7999999999999545,-0.36999999999989086,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.899999999999977,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3976,3975,0.00012650000000036243,0.0005933999999996331,-11.0,0.0,0.0,-0.39000000000000057,8.230000000000018,-0.40000000000000036,-0.7,0.03,0.04,1.6000000000000227,-0.29999999999998295,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.1399999999999988,-0.030000000000001137,0.3100000000000023,3.200000000000273,-0.6599999999999682,-0.5699999999999932,0.5099999999999909,-0.7599999999999909,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.800000000000068,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3977,3976,0.0001181000000016752,0.0005427999999909616,-13.0,0.0,0.0,-0.27000000000001023,-115.79000000000008,-0.14999999999999947,-1.38,-0.03,-0.11,-0.8000000000000114,0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.21000000000000085,0.05000000000000071,0.21999999999999886,-0.009999999999990905,-0.1700000000000017,5.0,-0.8400000000000318,-0.7400000000000091,0.1899999999998272,-0.8700000000001182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900000000000091,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3978,3977,0.00010580000000004475,0.0005997000000093067,-4.0,0.0,0.0,-0.14000000000000057,109.50999999999999,0.35999999999999943,-2.6900000000000004,-0.07,0.039999999999999994,-0.8000000000000114,-0.700000000000017,0.0,0.0,0.0,-1.3645500000000002e-18,0.21000000000000085,-0.05000000000000071,-0.129999999999999,-0.020000000000010232,0.10000000000000853,-3.300000000000182,-0.7399999999999523,-0.6599999999999682,0.22000000000002728,-0.5399999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3979,3978,8.969999999663969e-05,0.0005871999999982336,-13.0,0.0,0.0,0.1600000000000108,13.330000000000041,-1.169999999999999,2.0500000000000003,0.04,-0.06999999999999999,-0.6000000000000227,-1.1999999999999886,0.0,0.0,0.0,-1.3645500000000002e-18,0.3099999999999987,-0.05000000000000071,-0.010000000000001563,-0.020000000000010232,-0.23000000000000398,-5.5,-0.7700000000000387,-0.660000000000025,0.17000000000007276,-0.21000000000003638,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3980,3979,0.00013850000000559248,0.0010628999999937605,-39.0,0.0,0.3000000000000007,0.6400000000000006,-417.6,-1.4000000000000004,8.27,-0.04,0.13,-0.39999999999997726,-0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.1999999999999993,-0.1999999999999993,0.0600000000000005,-0.01999999999998181,0.75,4.0,-1.4300000000000068,-1.1599999999999682,-0.40000000000009095,0.37000000000011823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-232.20000000000005,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3981,3980,0.00011860000000041282,0.0004969999999957508,-20.0,0.0,0.0,0.14999999999999147,-122.98000000000002,-0.9500000000000011,7.130000000000001,0.04,0.0,3.1999999999999886,1.5999999999999943,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,-0.16000000000000014,0.09999999999999964,-0.010000000000019327,0.9299999999999926,5.099999999999909,-0.6999999999999886,-0.6000000000000227,0.16000000000008185,-0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.59999999999991,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3982,3981,0.00012540000000171858,0.000553899999999885,-22.0,0.0,0.0,0.18000000000000682,-99.06999999999994,-1.1899999999999995,5.609999999999998,0.06,-0.12,5.699999999999989,2.9000000000000057,0.0,0.0,0.0,-1.3645500000000002e-18,0.21000000000000085,0.0,0.010000000000001563,-0.01999999999998181,-0.36999999999999034,-2.199999999999818,-0.75,-0.6299999999999955,0.17000000000007276,-0.31999999999993634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.399999999999864,0.0,-1.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3983,3982,0.00016279999999824213,0.0004727000000031012,-18.0,0.0,0.0,0.0899999999999892,-31.019999999999982,-0.40000000000000036,3.3800000000000026,-0.06,0.020000000000000004,3.900000000000034,4.799999999999983,0.0,0.0,0.0,-1.3645500000000002e-18,0.17999999999999972,-0.10999999999999943,-0.07000000000000028,-0.030000000000001137,-0.39000000000000057,15.0,-0.6999999999999886,-0.6200000000000045,0.6499999999998636,-0.8300000000001546,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000045,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3984,3983,0.00012679999999676284,0.0004763000000025386,-16.0,0.0,0.0,-0.25,112.94000000000005,0.47000000000000064,3.9299999999999997,0.039999999999999994,-0.010000000000000009,7.299999999999983,5.400000000000006,0.0,0.0,0.0,-1.3645500000000002e-18,0.129999999999999,-0.129999999999999,0.02999999999999936,-0.010000000000019327,0.0,9.400000000000091,-0.6800000000000068,-0.6100000000000136,1.740000000000009,0.6100000000001273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7999999999999545,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,3985,3984,0.00023659999999381398,0.00045690000000320197,-20.0,0.0,0.0,-0.44999999999998863,-14.810000000000173,0.6699999999999999,2.039999999999999,0.0,0.030000000000000006,7.0,6.300000000000011,0.0,0.0,0.0,-1.3645500000000002e-18,0.13000000000000256,-0.07000000000000028,-0.07000000000000028,-0.01999999999998181,-0.18999999999999773,5.299999999999727,-0.7199999999999704,-0.589999999999975,1.4600000000000364,1.490000000000009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.100000000000136,0.0,0.5
