flight_id,subseq_id,window_idx,t_end,err_Latitude,err_Longitude,err_AltB,err_BaroA,err_OAT,err_GndSpd,err_VSpd,err_Pitch,err_Roll,err_LatAc,err_NormAc,err_HDG,err_TRK,err_volt1,err_volt2,err_amp1,err_amp2,err_FQtyL,err_FQtyR,err_E1_FFlow,err_E1_OilT,err_E1_OilP,err_E1_RPM,err_E1_CHT2,err_E1_CHT4,err_E1_EGT2,err_E1_EGT4,err_TAS,err_CRS,err_NAV1,err_NAV2,err_COM1,err_COM2,err_MagVar,err_VSpdG,err_HAL,err_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5849,5848,-0.0003601000000017507,0.00035180000000423206,14.0,0.0,-0.20000000000000018,-0.7700000000000102,114.25999999999999,0.54,5.039999999999999,0.05,0.12000000000000001,2.8000000000000114,3.3000000000000114,0.0,0.0,-0.09999999999999987,-1.3645500000000002e-18,-0.23000000000000043,0.07000000000000028,-0.020000000000000018,0.009999999999990905,-0.44000000000000483,-14.599999999999909,1.3700000000000045,1.0,4.280000000000086,6.649999999999977,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.5,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5850,5849,-0.0002958000000035099,0.0003028000000000475,6.0,0.0,0.0,-0.5699999999999932,-214.47000000000003,-1.0899999999999999,1.3900000000000006,-0.01,-0.22000000000000003,3.3999999999999773,4.099999999999966,0.10000000000000142,0.10000000000000142,0.0,-1.3645500000000002e-18,-0.17999999999999972,0.04999999999999716,0.030000000000000027,0.010000000000019327,-0.21999999999999886,-17.5,1.4300000000000068,1.0,4.009999999999991,4.809999999999945,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.60000000000002,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5851,5850,-0.00030859999999677257,0.00039950000000033015,21.0,0.0,0.0,-0.7600000000000051,139.25,-1.2800000000000002,-4.82,-0.02,-0.009999999999999995,4.600000000000023,4.5,0.0,0.0,0.09999999999999987,-1.3645500000000002e-18,-0.28999999999999915,0.0400000000000027,0.0,0.009999999999990905,0.07000000000000028,4.900000000000091,1.339999999999975,0.9399999999999977,3.7200000000000273,3.2900000000000773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.600000000000023,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5852,5851,-0.00030230000000130985,0.000419100000002004,15.0,0.0,0.0,-0.539999999999992,85.87,-0.5999999999999996,-6.360000000000001,0.03,-0.020000000000000004,5.0,3.8000000000000114,-0.10000000000000142,-0.10000000000000142,-0.09999999999999987,-1.3645500000000002e-18,-0.14999999999999858,0.0,0.0,0.009999999999990905,-0.0899999999999963,-0.20000000000004547,1.3199999999999932,0.9300000000000068,3.6499999999999773,-2.32000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5853,5852,-0.0002807999999987487,0.0004540000000048394,-4.0,0.0,0.0,0.14000000000000057,-254.44999999999993,-1.1900000000000004,-2.549999999999999,0.04,0.29,4.099999999999966,2.6000000000000227,0.0,0.0,0.0,-1.3645500000000002e-18,-0.240000000000002,0.0,0.010000000000000009,0.020000000000010232,-0.28000000000000824,-11.900000000000091,1.400000000000034,1.0,3.089999999999918,-4.2000000000000455,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.29999999999995,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5854,5853,-0.0002668999999997368,0.000434699999999566,5.0,0.0,0.0,0.9699999999999989,-307.95000000000005,-1.7099999999999997,-0.16000000000000014,-0.060000000000000005,-0.25,-1.099999999999966,2.1999999999999886,0.10000000000000142,0.10000000000000142,0.0,-1.3645500000000002e-18,0.0,0.16000000000000014,0.020000000000000018,0.009999999999990905,-0.0799999999999983,-11.399999999999864,1.3999999999999773,1.1999999999999886,2.6400000000001,-0.12000000000000455,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.79999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5855,5854,-0.00021859999999662705,0.0004771999999917398,22.0,0.0,0.0,0.9499999999999886,319.12,0.26,-7.0,0.01,0.08,1.0,1.5,0.0,-0.10000000000000142,0.0,-1.3645500000000002e-18,-0.14999999999999858,0.08999999999999986,-0.040000000000000036,0.020000000000010232,0.020000000000010232,2.0,1.3500000000000227,0.8799999999999955,2.0499999999999545,-1.1499999999999773,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.39999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5856,5855,-0.00027039999999800557,0.0004349000000019032,4.0,0.0,-0.20000000000000018,1.0900000000000034,-33.47000000000003,0.2999999999999998,-3.02,0.02,0.0,1.0,0.5,-0.10000000000000142,-0.10000000000000142,0.0,-1.3645500000000002e-18,-0.20000000000000284,0.019999999999999574,0.030000000000000027,0.009999999999990905,0.1599999999999966,13.0,1.349999999999966,1.009999999999991,2.509999999999991,1.759999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5857,5856,-0.00022599999999783904,0.0005002999999987878,11.0,0.0,0.0,0.9300000000000068,-23.50999999999999,1.8900000000000001,-2.6899999999999995,-0.05,0.11,-1.6999999999999886,-0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,-0.17999999999999972,0.16000000000000014,-0.050000000000000044,0.020000000000010232,0.12999999999999545,13.199999999999818,1.259999999999991,0.9399999999999977,2.4700000000000273,-0.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899999999999977,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5858,5857,-0.00028919999999743595,0.0004580999999888036,11.0,0.0,0.0,0.7399999999999949,22.790000000000077,-0.29000000000000004,0.5799999999999996,0.009999999999999998,-0.09,-0.8000000000000114,-0.8000000000000114,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,-0.18999999999999773,0.08999999999999986,0.030000000000000027,0.020000000000010232,0.010000000000005116,0.3000000000001819,1.3900000000000432,1.150000000000034,3.2799999999999727,4.289999999999964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.70000000000005,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5859,5858,-0.00024859999999904403,0.0003853000000049178,16.0,0.0,0.0,0.5300000000000011,115.49000000000001,0.40000000000000036,0.8800000000000003,-0.009999999999999998,0.010000000000000002,-1.0,-0.8999999999999773,0.0,0.0,0.09999999999999987,-1.3645500000000002e-18,-0.1999999999999993,0.05999999999999872,0.040000000000000036,0.01999999999998181,0.3499999999999943,18.299999999999955,1.3999999999999773,1.0199999999999818,2.910000000000025,5.340000000000032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,129.89999999999998,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5860,5859,-0.0005560000000031096,0.0007941000000073473,33.0,0.0,-0.2999999999999998,0.3299999999999983,245.3699999999999,1.2799999999999994,-0.3700000000000001,0.03,0.15,-2.8000000000000114,-1.900000000000034,0.0,-0.10000000000000142,-0.09999999999999987,-1.3645500000000002e-18,-0.13000000000000256,0.08999999999999986,0.039999999999999813,0.060000000000002274,-0.02999999999999403,10.899999999999864,2.6999999999999886,1.9599999999999795,7.149999999999977,23.870000000000005,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5861,5860,-0.00021539999999475867,0.00039839999999458087,13.0,0.0,0.0,0.15000000000000568,-115.03999999999996,-0.20999999999999996,0.41000000000000014,-0.05,-0.19,-2.6000000000000227,-0.8000000000000114,0.10000000000000142,0.10000000000000142,0.0,-1.3645500000000002e-18,-0.05000000000000071,0.120000000000001,-0.039999999999999813,0.020000000000010232,-0.07000000000000028,-8.199999999999818,1.3000000000000114,0.9399999999999977,3.840000000000032,9.720000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5862,5861,-0.0002861999999979048,0.0003950999999915439,20.0,0.0,0.0,0.0799999999999983,149.45000000000005,-0.17999999999999972,-1.7800000000000002,0.04,-0.05,0.30000000000001137,-1.0,0.0,0.0,0.09999999999999987,-1.3645500000000002e-18,0.05000000000000071,0.03999999999999915,0.0,0.030000000000001137,-0.28000000000000114,-13.100000000000136,1.3500000000000227,1.0600000000000023,3.5,7.029999999999973,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.39999999999998,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5863,5862,-0.0002685000000042237,0.00039189999999678093,14.0,0.0,0.0,0.0799999999999983,-25.50999999999999,0.5099999999999998,-1.4699999999999998,-0.019999999999999997,0.24,0.4000000000000341,-1.3999999999999773,0.0,0.0,0.0,-1.3645500000000002e-18,0.08000000000000185,-0.03999999999999915,-0.050000000000000044,0.01999999999998181,0.25,12.299999999999955,1.3599999999999852,1.0200000000000387,3.569999999999993,6.059999999999945,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.600000000000023,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5864,5863,-0.00024700000000166256,0.00037329999999258234,9.0,0.0,0.0,0.29000000000000625,-154.33000000000004,-0.8300000000000001,-0.75,0.03,-0.1,-0.30000000000001137,-1.3000000000000114,-0.10000000000000142,-0.10000000000000142,-0.09999999999999987,-1.3645500000000002e-18,0.2699999999999996,0.03999999999999915,0.020000000000000018,0.040000000000020464,0.01999999999999602,7.900000000000091,1.3499999999999943,1.0199999999999818,3.6899999999999977,4.3700000000000045,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,196.89999999999998,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5865,5864,-0.00035210000000063246,0.000362400000000207,17.0,0.0,0.0,0.269999999999996,-7.350000000000023,0.27000000000000046,1.87,-0.04,-0.09999999999999999,-2.1000000000000227,-1.599999999999966,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,0.0,0.07000000000000028,0.06999999999999984,0.030000000000001137,0.030000000000001137,-2.5,1.1999999999999886,0.9499999999999886,3.169999999999959,5.840000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5866,5865,-0.00023819999999830088,0.0003133999999960224,27.0,0.0,0.0,-0.15000000000000568,258.79999999999995,-0.7999999999999998,6.29,-0.019999999999999997,-0.18,-2.1999999999999886,-1.2000000000000455,0.0,0.0,0.0,-1.3645500000000002e-18,0.3000000000000007,0.10999999999999943,-0.04999999999999982,0.03999999999999204,-0.00999999999999801,-1.099999999999909,1.3400000000000034,1.0400000000000205,3.1000000000000227,3.7999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.29999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5867,5866,-0.0003396000000037702,0.0003719999999987067,21.0,0.0,-0.2999999999999998,-0.11999999999999034,185.99,-0.9100000000000006,1.7499999999999998,0.03,0.21,1.0,-0.19999999999998863,0.0,-0.10000000000000142,0.09999999999999987,-1.3645500000000002e-18,0.2699999999999996,-0.019999999999999574,-0.020000000000000018,0.03999999999999204,-0.030000000000001137,-0.10000000000013642,1.3900000000000148,1.0600000000000023,3.0500000000000114,6.360000000000014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-279.5,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5868,5867,-0.0003448000000005891,0.00036110000000633136,-4.0,0.0,0.0,0.5,-417.78999999999996,-0.9099999999999997,-0.06000000000000005,0.03,-0.03,0.8000000000000114,0.5,0.0,0.0,-0.09999999999999987,-1.3645500000000002e-18,0.18999999999999773,-0.08999999999999986,0.0,0.03999999999999204,-0.25,-11.399999999999864,1.3199999999999932,1.0399999999999636,3.159999999999968,7.2700000000000955,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-153.60000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5869,5868,-0.00034610000000157015,0.00034250000000213277,8.0,0.0,0.0,0.7999999999999972,-269.66999999999996,-0.6500000000000001,-0.8699999999999997,-0.03,-0.03,-0.19999999999998863,0.6000000000000227,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,0.23000000000000043,0.03999999999999915,0.040000000000000036,0.030000000000001137,0.1600000000000037,5.599999999999909,1.25,1.1100000000000136,3.580000000000041,2.2199999999999136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.8,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5870,5869,-0.0003322000000025582,0.0003858999999977186,6.0,0.0,0.0,0.9500000000000028,-95.82,0.18999999999999995,-0.4700000000000002,0.03,0.02,0.5999999999999659,0.39999999999997726,0.0,0.0,0.09999999999999987,-1.3645500000000002e-18,0.0,0.0,0.0,0.05000000000001137,0.12999999999999545,16.0,1.3300000000000125,0.9200000000000159,2.5,2.0300000000000864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5871,5870,-0.00029929999999467327,0.00033679999999947086,2.0,0.0,0.0,1.009999999999991,-137.96000000000004,0.51,-0.8599999999999999,-0.03,0.07,0.4000000000000341,0.30000000000001137,0.0,0.0,0.20000000000000007,-1.3645500000000002e-18,-0.16000000000000014,-0.03999999999999915,0.0,0.03999999999999204,0.28000000000000114,12.599999999999909,1.289999999999992,0.9799999999999613,2.5499999999999545,3.3099999999999454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5872,5871,-0.0002739000000033798,0.00040300000000570435,7.0,0.0,-0.20000000000000018,0.9200000000000017,-28.849999999999966,-0.18999999999999995,0.0,0.019999999999999997,0.06999999999999999,-0.10000000000002274,0.19999999999998863,0.0,-0.10000000000000142,-0.29999999999999993,-1.3645500000000002e-18,0.0,0.0,-0.030000000000000027,0.05000000000001137,0.36999999999999744,28.40000000000009,1.2700000000000102,1.0500000000000114,2.580000000000041,6.059999999999945,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.60000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5873,5872,-0.00024859999999904403,0.000361600000005069,10.0,0.0,0.0,1.0900000000000034,74.60999999999996,-0.18999999999999995,0.08999999999999986,-0.019999999999999997,-0.11,0.0,0.19999999999998863,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,-0.17999999999999972,-0.05000000000000071,-0.010000000000000009,0.03999999999999204,0.480000000000004,21.0,1.3099999999999739,0.9900000000000091,2.9599999999999795,6.680000000000064,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39999999999998,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5874,5873,-0.00029649999999747934,0.0002972999999997228,8.0,0.0,0.0,1.2999999999999972,92.12,-0.3500000000000001,0.3500000000000001,0.019999999999999997,0.0,0.6000000000000227,0.20000000000004547,0.10000000000000142,0.0,0.0,-1.3645500000000002e-18,-0.129999999999999,-0.019999999999999574,0.06000000000000005,0.05000000000001137,0.5300000000000011,32.90000000000009,1.240000000000009,0.9000000000000341,2.4700000000000273,11.980000000000018,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.39999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5875,5874,-0.00026360000000380523,0.0003483000000130687,4.0,0.0,0.0,1.730000000000004,-62.43000000000001,-1.0699999999999998,-0.52,-0.01,0.019999999999999997,0.0999999999999659,0.39999999999997726,-0.10000000000000142,-0.10000000000000142,0.09999999999999987,-1.3645500000000002e-18,-0.019999999999999574,-0.03999999999999915,0.029999999999999805,0.060000000000002274,-0.07000000000000028,5.7999999999999545,1.2700000000000102,1.1199999999999477,3.5600000000000023,12.289999999999964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.200000000000045,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5876,5875,-0.0002153000000006955,0.00038390000000276814,10.0,0.0,-0.1999999999999993,1.8299999999999983,39.08000000000004,0.85,-1.16,0.05,0.07,1.6999999999999886,0.19999999999998863,-0.09999999999999787,0.0,-0.09999999999999987,-1.3645500000000002e-18,-0.10000000000000142,-0.08999999999999986,-0.30999999999999983,0.04999999999998295,-1.3800000000000026,-57.0,1.2699999999999818,0.9900000000000091,-0.6700000000000159,-12.360000000000014,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000000000045,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5877,5876,-0.000267100000002074,0.00032729999999503434,1.0,0.0,0.0,1.4200000000000017,-107.83000000000004,1.2,0.72,0.020000000000000004,-0.05,0.5,0.10000000000002274,0.0,0.0,0.0,-1.3645500000000002e-18,0.10000000000000142,0.08999999999999986,-0.44999999999999996,0.040000000000020464,-1.9400000000000048,-120.40000000000009,1.2199999999999989,1.0200000000000387,-38.95999999999998,-29.74000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,137.79999999999995,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5878,5877,-0.00019979999999719666,0.0003552999999953954,11.0,0.0,0.0,0.8100000000000023,36.05000000000001,0.7600000000000002,1.21,-0.060000000000000005,-0.04,-2.1999999999999886,0.39999999999997726,0.09999999999999787,0.0,0.0,-1.3645500000000002e-18,0.0,0.03999999999999915,-0.13000000000000034,0.04999999999998295,-0.7999999999999972,-63.200000000000045,1.2200000000000273,0.9899999999999523,-75.0,-44.10000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5879,5878,-0.00024009999999918819,0.00028340000000071086,21.0,0.0,0.0,0.3299999999999983,280.97999999999996,-1.3900000000000001,-1.12,-0.019999999999999997,-0.08,-0.5,0.30000000000001137,0.0,0.0,0.09999999999999987,-1.3645500000000002e-18,0.129999999999999,0.07000000000000028,0.010000000000000231,0.05000000000001137,-0.0799999999999983,-12.199999999999818,1.1399999999999864,0.9200000000000159,-78.87,-46.469999999999914,2.0,0.0,0.0,0.0,0.0,0.0,0.0,98.39999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,5880,5879,-0.0002765999999994051,0.0003114999999951351,19.0,0.0,0.0,0.3100000000000023,255.16000000000008,-1.4100000000000001,1.8599999999999999,0.03,-0.01999999999999999,2.1000000000000227,0.30000000000001137,-0.09999999999999787,0.0,-0.09999999999999987,-1.3645500000000002e-18,0.07000000000000028,-0.05000000000000071,-0.020000000000000018,0.060000000000002274,0.23000000000000398,5.199999999999818,1.2299999999999898,0.8899999999999864,-62.92000000000007,-41.23000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.69999999999993,0.0,-0.5
