flight_id,subseq_id,window_idx,start_idx,end_idx,mae_Latitude,mae_Longitude,mae_AltB,mae_BaroA,mae_OAT,mae_GndSpd,mae_VSpd,mae_Pitch,mae_Roll,mae_LatAc,mae_NormAc,mae_HDG,mae_TRK,mae_volt1,mae_volt2,mae_amp1,mae_amp2,mae_FQtyL,mae_FQtyR,mae_E1_FFlow,mae_E1_OilT,mae_E1_OilP,mae_E1_RPM,mae_E1_CHT2,mae_E1_CHT4,mae_E1_EGT2,mae_E1_EGT4,mae_TAS,mae_CRS,mae_NAV1,mae_NAV2,mae_COM1,mae_COM2,mae_MagVar,mae_VSpdG,mae_HAL,mae_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,833,4165,4194,0.0003279999999961092,2.3099999992837184e-05,12.0,0.0,0.0,0.01999999999999602,9.759999999999991,0.019999999999999574,1.8599999999999999,0.010000000000000002,0.06,0.5999999999999659,0.19999999999998863,0.0,0.0,0.0,1.3645500000000002e-18,0.10000000000000142,0.07000000000000028,0.1399999999999988,0.06999999999999318,0.46999999999999886,5.900000000000091,0.7700000000000387,0.5500000000000114,0.4600000000000364,1.2200000000000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,834,4170,4199,0.0006017999999983203,6.890000000225882e-05,28.0,0.0,0.0,0.6199999999999974,95.76999999999998,0.20999999999999908,4.71,0.06,0.04,2.0,0.0,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.05000000000000071,0.03999999999999915,0.0,0.09999999999999432,0.4399999999999977,7.800000000000182,1.4399999999999977,1.1399999999999864,0.11000000000012733,0.7999999999999545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,835,4175,4204,0.00025519999999801257,4.5999999997548e-05,13.0,0.0,0.0,0.03999999999999915,7.529999999999973,0.1899999999999995,0.73,0.049999999999999996,0.009999999999999998,1.0,0.20000000000004547,0.0,0.0,0.0,1.3645500000000002e-18,0.030000000000001137,0.05000000000000071,0.1899999999999995,0.04999999999998295,1.0200000000000102,9.800000000000182,0.6299999999999955,0.5099999999999909,0.3500000000001364,0.22000000000002728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000000000045,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,836,4180,4209,0.00030859999999677257,4.5999999997548e-05,11.0,0.0,0.0,0.22999999999999687,48.08999999999992,0.28999999999999915,0.20999999999999996,0.019999999999999997,0.12,1.400000000000034,0.30000000000001137,0.0,0.0,0.10000000000000009,1.3645500000000002e-18,0.029999999999997584,0.05000000000000071,0.11000000000000121,0.030000000000001137,0.010000000000005116,2.700000000000273,0.7699999999999818,0.57000000000005,0.5,0.03999999999996362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.89999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,837,4185,4214,0.0002848999999969237,2.3500000011722477e-05,11.0,0.0,0.0,0.05999999999999517,4.059999999999945,0.34999999999999964,0.64,0.0,0.060000000000000005,0.5,0.5,0.0,0.09999999999999787,0.10000000000000009,1.3645500000000002e-18,0.0,0.0,0.019999999999999574,0.020000000000010232,0.04000000000000625,0.5,0.75,0.5799999999999841,0.2999999999999545,0.19000000000005457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.19999999999993,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,838,4190,4219,0.000332000000000221,2.0000000233721948e-07,13.0,0.0,0.0,0.01999999999999602,2.42999999999995,0.8100000000000005,0.8899999999999999,0.009999999999999998,0.07,0.0,0.39999999999997726,0.10000000000000142,0.0,0.10000000000000009,1.3645500000000002e-18,0.030000000000001137,0.05000000000000071,0.05000000000000071,0.020000000000010232,0.7800000000000011,3.700000000000273,0.7199999999999704,0.589999999999975,0.38000000000010914,0.6900000000000546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89999999999998,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,839,4195,4224,0.00029689999999504835,1.4199999995412327e-05,11.0,0.0,0.0,0.36999999999999034,36.19999999999999,0.7799999999999994,0.03000000000000025,0.019999999999999997,0.05,0.7000000000000455,0.2999999999999545,0.0,0.0,0.10000000000000009,1.3645500000000002e-18,0.0799999999999983,0.05000000000000071,0.11000000000000121,0.010000000000019327,0.09000000000000341,0.40000000000009095,0.7200000000000273,0.5400000000000205,0.07999999999992724,0.39000000000010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,840,4200,4229,0.0002883999999951925,1.3400000000274304e-05,16.0,0.0,0.0,0.060000000000002274,102.87,0.1899999999999995,1.62,0.0,0.03,0.39999999999997726,0.39999999999997726,0.10000000000000142,0.0,0.0,1.3645500000000002e-18,0.04999999999999716,0.0,0.05999999999999872,0.009999999999990905,0.2599999999999909,2.300000000000182,0.7900000000000205,0.6099999999999568,0.6600000000000819,0.029999999999972715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000000000045,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,841,4205,4234,0.00027999999999650527,1.7999999997186933e-05,11.0,0.0,0.0,0.7800000000000011,47.90000000000009,0.8799999999999999,0.82,0.030000000000000002,0.09000000000000001,0.5,0.8999999999999773,0.0,0.0,0.0,1.3645500000000002e-18,0.0,0.10000000000000142,0.5099999999999998,0.030000000000001137,0.269999999999996,7.299999999999727,0.7100000000000364,0.6099999999999568,4.680000000000064,3.0699999999999363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,842,4210,4239,0.0003049999999973352,7.279999999809661e-05,3.0,0.0,0.0,1.269999999999996,106.51,0.22999999999999998,0.5499999999999999,0.019999999999999997,0.01,0.10000000000002274,0.19999999999998863,0.0,0.0,0.0,1.3645500000000002e-18,0.0,0.0,0.9199999999999999,0.030000000000001137,0.6600000000000108,49.40000000000009,0.6399999999999864,0.5400000000000205,3.740000000000009,4.800000000000182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800000000000011,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,843,4215,4244,0.00030259999999771026,7.109999999954653e-05,4.0,0.0,0.0,0.12999999999999545,33.94999999999999,0.08000000000000007,0.17999999999999994,1.81093e-19,0.06,0.30000000000001137,0.39999999999997726,0.0,0.0,0.10000000000000009,1.3645500000000002e-18,0.21000000000000085,0.0,0.34999999999999964,0.030000000000001137,0.23000000000000398,25.0,0.6100000000000136,0.5300000000000296,3.8199999999999363,1.3200000000001637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.800000000000011,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,844,4220,4249,0.00034210000000456375,1.4399999997749546e-05,3.0,0.0,0.0,0.12999999999999545,149.07999999999998,0.40000000000000036,0.010000000000000231,0.0,0.0,0.0,0.39999999999997726,0.10000000000000142,0.0,0.10000000000000009,1.3645500000000002e-18,0.21999999999999886,0.0,0.020000000000000462,0.01999999999998181,0.030000000000001137,2.800000000000182,0.4900000000000091,0.5199999999999818,2.8900000000001,0.7199999999997999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80000000000001,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,845,4225,4254,0.000358699999999601,2.3699999999848842e-05,3.0,0.0,0.0,0.46000000000000796,39.03,0.2599999999999998,0.43999999999999995,0.01,0.1,0.30000000000001137,0.0999999999999659,0.0,0.0,0.0,1.3645500000000002e-18,0.05999999999999872,0.05999999999999872,0.04999999999999982,0.009999999999990905,0.04999999999999716,6.200000000000273,0.22000000000002728,0.30000000000001137,2.130000000000109,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,846,4230,4259,0.0003524000000041383,5.420000000810887e-05,0.0,0.0,0.0,0.04999999999999716,81.36,0.1499999999999999,0.9099999999999999,0.02,0.08,0.6999999999999886,0.5,0.10000000000000142,0.0,0.10000000000000009,1.3645500000000002e-18,0.0799999999999983,0.0,0.0,0.020000000000010232,0.1699999999999875,9.400000000000091,0.08999999999997499,0.12999999999999545,1.5899999999999181,0.6199999999998909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.500000000000007,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,847,4235,4264,0.00031180000000574637,3.1399999997461236e-05,4.0,0.0,0.0,0.12000000000000455,62.08,0.26000000000000023,0.73,0.030000000000000002,0.14,0.10000000000002274,0.0999999999999659,0.0,0.0,0.10000000000000009,1.3645500000000002e-18,0.0,0.0,0.020000000000000462,0.030000000000001137,0.21999999999999886,8.299999999999727,0.0,0.09000000000003183,0.7400000000000091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.699999999999996,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,848,4240,4269,0.00038269999999585025,8.000000093488779e-07,1.0,0.0,0.0,0.2600000000000051,55.15,0.6099999999999999,1.1400000000000001,0.02,0.060000000000000005,0.0,0.30000000000001137,0.0,0.0,0.10000000000000009,1.3645500000000002e-18,0.05999999999999872,0.0,0.09999999999999964,0.0,0.09000000000000341,13.099999999999909,0.060000000000002274,0.020000000000038654,0.8100000000001728,1.2999999999999545,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,849,4245,4274,0.0003687999999968383,2.200000000129876e-05,0.0,0.0,0.0,0.14000000000000057,63.45,1.0300000000000002,0.050000000000000044,0.02,0.09,0.4000000000000341,0.19999999999998863,0.0,0.0,0.0,1.3645500000000002e-18,0.10999999999999943,0.05000000000000071,0.0,0.030000000000001137,0.060000000000002274,12.400000000000091,0.18000000000000682,0.060000000000002274,0.4900000000000091,0.6100000000001273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,850,4250,4279,0.0003815000000031432,2.4499999994986865e-05,8.0,0.0,0.0,0.12000000000000455,176.19,0.9300000000000002,2.67,0.04,0.15,1.400000000000034,0.19999999999998863,0.0,0.0,0.0,1.3645500000000002e-18,0.10999999999999943,0.05999999999999872,0.019999999999999574,0.0,0.1799999999999926,14.900000000000091,0.12999999999999545,0.049999999999954525,0.8899999999998727,0.2699999999999818,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,851,4255,4284,0.00035760000000095715,5.58999999924481e-05,2.0,0.0,0.0,0.45000000000000284,136.73,0.25,1.5200000000000005,0.020000000000000004,0.03,1.6999999999999886,2.0,0.0,0.0,0.0,1.3645500000000002e-18,0.10999999999999943,0.0,0.020000000000000462,0.0,0.01999999999999602,3.5,0.13999999999998636,0.07999999999998408,0.5299999999999727,0.5599999999999454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899999999999999,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,852,4260,4289,0.00036349999999885085,6.190000000572127e-05,1.0,0.0,0.0,0.14999999999999147,1.1700000000000017,0.1499999999999999,1.06,0.009999999999999995,0.05,1.1999999999999886,0.4000000000000341,0.0,0.0,0.0,1.3645500000000002e-18,0.28999999999999915,0.09999999999999787,0.02999999999999936,0.01999999999998181,0.39000000000000057,1.099999999999909,0.18000000000000682,0.12999999999999545,0.7400000000000091,0.4700000000000273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,853,4265,4294,0.00028480000000286054,2.1300000000223918e-05,1.0,0.0,0.0,0.12000000000000455,78.50999999999999,0.7400000000000002,1.33,0.019999999999999997,0.009999999999999995,0.19999999999998863,0.19999999999998863,0.10000000000000142,0.0,0.0,1.3645500000000002e-18,0.0,0.09999999999999787,0.08000000000000007,0.0,0.03999999999999204,4.599999999999909,0.18999999999999773,0.17000000000001592,0.36999999999989086,0.11999999999989086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,854,4270,4299,0.00029839999999836664,3.490000000283544e-05,7.0,0.0,0.0,0.30000000000001137,37.880000000000024,0.020000000000000462,0.7399999999999998,0.03,0.09,0.8000000000000114,0.20000000000004547,0.10000000000000142,0.0,0.10000000000000009,1.3645500000000002e-18,0.17999999999999972,0.16000000000000014,0.009999999999999787,0.020000000000010232,0.3299999999999983,4.700000000000273,0.19999999999998863,0.20999999999997954,0.7699999999999818,0.7400000000000091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,855,4275,4304,0.00029680000000098516,3.329999999834854e-05,0.0,0.0,0.0,0.25,82.68000000000004,0.7600000000000002,0.31999999999999984,0.039999999999999994,0.020000000000000004,0.2999999999999545,0.0,0.10000000000000142,0.0,0.0,1.3645500000000002e-18,0.0,0.0,0.0,0.020000000000010232,0.09000000000000341,2.400000000000091,0.20000000000004547,0.15999999999996817,0.42000000000007276,0.6600000000000819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,856,4280,4309,0.00036900000000628097,1.1000000057492798e-06,2.0,0.0,0.0,0.28999999999999204,12.509999999999998,0.6699999999999999,0.8600000000000003,0.03,0.010000000000000002,1.0,0.6999999999999886,0.0,0.0,0.0,1.3645500000000002e-18,0.10000000000000142,0.05000000000000071,0.04999999999999982,0.0,0.10999999999999943,11.399999999999636,0.18000000000000682,0.19999999999998863,0.11999999999989086,0.650000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,857,4285,4314,0.0003284000000007836,3.1599999999798456e-05,3.0,0.0,0.0,0.8599999999999994,93.45000000000002,0.16999999999999993,9.31,0.06,0.10999999999999999,3.8000000000000114,3.099999999999966,0.0,0.0,0.0,1.3645500000000002e-18,0.05000000000000071,0.05000000000000071,0.16000000000000014,0.020000000000010232,0.03999999999999204,3.099999999999909,0.18999999999999773,0.21999999999997044,0.1999999999998181,0.11000000000012733,2.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,858,4290,4319,0.0001864000000040278,0.0003539999999873089,3.0,0.0,0.0,0.7399999999999949,127.08000000000004,1.8800000000000001,9.010000000000002,0.05,0.16,11.800000000000011,10.100000000000023,0.0,0.0,0.0,1.3645500000000002e-18,0.10000000000000142,0.11000000000000298,0.03000000000000025,0.009999999999990905,0.03999999999999204,7.099999999999909,0.18999999999999773,0.25,0.19000000000005457,0.6499999999998636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,859,4295,4324,2.149999999545571e-05,0.0004962000000006128,1.0,0.0,0.0,1.769999999999996,38.97,0.8200000000000001,4.34,0.010000000000000009,0.039999999999999994,2.900000000000034,5.899999999999977,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.0799999999999983,0.17999999999999972,0.019999999999999574,0.009999999999990905,0.35999999999999943,3.799999999999727,0.1400000000000432,0.16999999999995907,0.049999999999954525,0.11000000000012733,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000017,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,860,4300,4329,7.790000000085229e-05,0.0005962000000039325,5.0,0.0,0.0,1.1099999999999994,56.25999999999999,0.49,2.03,0.04000000000000001,0.03,0.19999999999998863,0.9000000000000341,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.2799999999999976,0.129999999999999,0.1200000000000001,0.010000000000019327,0.27000000000001023,5.5,0.22000000000002728,0.20999999999997954,0.7100000000000364,0.6099999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,861,4305,4334,9.670000000028267e-05,0.000553100000004747,8.0,0.0,0.0,0.46999999999999886,279.7,0.9899999999999998,4.399999999999999,0.1,0.11,1.5,3.6999999999999886,0.10000000000000142,0.0,0.0,1.3645500000000002e-18,0.0,0.23000000000000043,0.020000000000000462,0.010000000000019327,0.4200000000000017,1.400000000000091,0.160000000000025,0.20000000000004547,0.8399999999999181,0.15000000000009095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.79999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,862,4310,4339,0.00030299999999527927,0.000416599999994105,1.0,0.0,0.0,1.3299999999999983,57.28,0.52,0.19000000000000128,0.03,0.0,5.0,4.699999999999989,0.10000000000000142,0.0,0.0,1.3645500000000002e-18,0.0,0.05000000000000071,0.0699999999999994,0.009999999999990905,0.18999999999999773,2.800000000000182,0.10000000000002274,0.06999999999999318,0.5,0.22000000000002728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,863,4315,4344,0.00041879999999849815,0.0002476000000086742,2.0,0.0,0.0,0.8100000000000023,28.289999999999992,0.20999999999999996,1.4800000000000004,0.04000000000000001,0.009999999999999995,5.400000000000006,4.5,0.10000000000000142,0.0,0.0,1.3645500000000002e-18,0.05000000000000071,0.129999999999999,0.0600000000000005,0.0,0.1599999999999966,1.599999999999909,0.25,0.27000000000003865,0.17000000000007276,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.799999999999997,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,864,4320,4349,0.000446599999996522,6.399999999473494e-05,4.0,0.0,0.0,0.38000000000000966,82.20000000000002,0.3900000000000001,2.5600000000000005,0.04000000000000001,0.049999999999999996,0.5999999999999943,2.1000000000000227,0.0,0.0,0.10000000000000009,1.3645500000000002e-18,0.019999999999999574,0.129999999999999,0.04999999999999982,0.010000000000019327,0.060000000000002274,4.699999999999818,0.2400000000000091,0.30000000000001137,1.2000000000000455,0.2699999999999818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,865,4325,4354,0.000492300000004775,1.4800000002423985e-05,12.0,0.0,0.0,0.9099999999999966,206.31,0.29000000000000004,0.3400000000000001,0.019999999999999997,0.11,1.3999999999999773,0.4000000000000057,0.0,0.0,0.0,1.3645500000000002e-18,0.17999999999999972,0.08000000000000185,0.11000000000000032,0.0,0.05999999999998806,1.099999999999909,0.2400000000000091,0.20999999999997954,0.8600000000001273,0.1799999999998363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,866,4330,4359,0.00048329999999907614,2.2399999991762343e-05,6.0,0.0,0.0,0.5800000000000125,89.68,0.19999999999999996,0.15000000000000013,0.010000000000000002,0.010000000000000002,0.5,0.10000000000002274,0.10000000000000142,0.0,0.0,1.3645500000000002e-18,0.10000000000000142,0.030000000000001137,0.02999999999999936,0.0,0.22000000000001307,7.200000000000273,0.06999999999999318,0.07999999999998408,0.4700000000000273,0.01999999999998181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0
