flight_id,subseq_id,window_idx,top1_feature,top1_contrib,top2_feature,top2_contrib,top3_feature,top3_contrib,top4_feature,top4_contrib,top5_feature,top5_contrib
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1088,VSpdG,0.6774193402378291,VSpd,0.22558593263779209,Roll,0.036781753239475884,HDG,0.01587701578682397,AltB,0.0132308464890201
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1089,VSpdG,0.8512627430732294,VSpd,0.07949476649726968,E1_RPM,0.03067160503689676,AltB,0.010056263946523678,Roll,0.007994729837486324
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1090,VSpd,0.6195210535093411,VSpdG,0.25074081397394005,E1_RPM,0.062685203493486,AltB,0.04249844304643053,E1_EGT4,0.005949782026499695
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1091,VSpdG,0.46983038787628223,VSpd,0.46192530515963365,E1_RPM,0.029084738297103865,AltB,0.014915250408770866,TAS,0.007457625204385433
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1092,VSpd,0.5077107778924558,VSpdG,0.40459140159587903,E1_RPM,0.03257303656916131,Roll,0.020572444148943,AltB,0.0171437034574525
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1093,VSpdG,0.5741265259537081,VSpd,0.3745513128164153,E1_RPM,0.022081789459758003,Roll,0.010775913256361905,HDG,0.005299629470341871
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1094,VSpdG,0.6696436944133487,VSpd,0.2849654068108599,E1_RPM,0.013006027929343234,AltB,0.010004636868725332,TRK,0.007670221599356125
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1095,VSpdG,0.7566308401106289,VSpd,0.15304708729455335,HPLfd,0.025813789086412662,E1_RPM,0.0220851306628192,AltB,0.01147279514951674
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1096,VSpd,0.2852602729442704,VSpdG,0.1523993239017324,E1_RPM,0.10941489921150793,HDG,0.08987652435230357,HPLfd,0.0781534994367863
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1097,VSpdG,0.37458001747643677,VSpd,0.34020400321435895,AltB,0.07112278812843745,TRK,0.054527470898468974,HDG,0.0545274708984683
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1098,VSpdG,0.5222233176823676,VSpd,0.4420544811403432,AltB,0.01233841270365901,TRK,0.007711507939786881,HDG,0.005552285716646502
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1099,VSpd,0.677916964310343,VSpdG,0.09808688677750432,E1_RPM,0.09312046213054168,TRK,0.03104015404351389,TAS,0.024832123234811113
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1100,VSpdG,0.5591203636269566,VSpd,0.2512323181665987,AltB,0.060847439814299964,E1_RPM,0.05138228250985268,TRK,0.020282479938099986
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1101,VSpdG,0.6596697215623505,VSpd,0.2427412112677147,E1_RPM,0.03066003063180177,AltB,0.023953148931094792,TRK,0.012455637444169264
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1102,VSpd,0.7685870394565366,VSpdG,0.1784401003987973,AltB,0.023734475264652603,HDG,0.008630718278055553,E1_RPM,0.005394198923784683
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1103,VSpdG,0.681443472672567,VSpd,0.11014974341856551,E1_RPM,0.06407602802742232,HDG,0.04170027220832092,TRK,0.030512394298771655
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1104,HAL,0.9081667583746224,VSpdG,0.06068459974941535,VSpd,0.02046178190165044,E1_RPM,0.0032234313954654166,TRK,0.002943133013251123
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1105,VSpd,0.7068585563883752,VSpdG,0.13506851395956226,AltB,0.05383165411431825,E1_RPM,0.040129051248856754,TRK,0.026915827057159124
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1106,VSpd,0.6973608929999372,VSpdG,0.25983538703255804,TRK,0.015147354401001052,HDG,0.012040204780283045,AltB,0.007767874051795457
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1107,VSpdG,0.48417449383926825,VSpd,0.3817486655813537,Roll,0.034216488479172295,E1_RPM,0.02236371796024333,AltB,0.02236371796024333
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1108,VSpdG,0.44768140774660625,VSpd,0.2751224540447388,E1_RPM,0.164391094299563,AltB,0.020678125069127303,TAS,0.020678125069127303
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1109,VSpdG,0.4522757107205162,VSpd,0.4164386099134246,E1_RPM,0.026829915042744235,HDG,0.022997070036636202,E1_EGT4,0.02203885878510729
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1110,VSpdG,0.5880852156628693,VSpd,0.2311311661558717,AltB,0.049732364960919165,E1_RPM,0.049732364960919165,HDG,0.022379564232413766
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1111,VSpd,0.6829155700599869,VSpdG,0.2728227224170774,AltB,0.016514692640258923,E1_RPM,0.006605877056103569,HDG,0.00528470164488293
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1112,VSpd,0.658768410210548,VSpdG,0.2028405389363524,AltB,0.051482370288414195,E1_RPM,0.026770832549974446,TAS,0.01029647405768284
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1113,VSpd,0.5704853489940266,VSpdG,0.3785232538655809,E1_RPM,0.01235807479367593,Roll,0.010435707603549269,AltB,0.009154129476797602
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1114,VSpdG,0.5510917016797148,VSpd,0.3445059889110087,AltB,0.05157275283098934,E1_RPM,0.021365854744267682,E1_EGT2,0.007514886841086884
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1115,VSpdG,0.76455988706185,VSpd,0.14314260107769067,E1_RPM,0.03519402654729262,AltB,0.024271742446407937,Roll,0.011347039593695709
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1116,VSpdG,0.6307780972819425,VSpd,0.28295607902510583,E1_RPM,0.05487707786714902,Roll,0.010790436659270763,HDG,0.0055493674247676815
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1117,VSpdG,0.5802105284176947,VSpd,0.28936848893466627,AltB,0.036838763709059974,Roll,0.03204972442688218,E1_RPM,0.022103258225432635
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1118,VSpd,0.6478561766433752,VSpdG,0.27175559976014135,AltB,0.03439944300761284,E1_RPM,0.013759777203048267,TAS,0.011466481002537615
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1119,VSpd,0.9034165002571657,AltB,0.0427652781186824,VSpdG,0.028510185412454935,E1_EGT4,0.00506055791071101,HDG,0.004989282447179532
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1120,VSpdG,0.6613681000444513,VSpd,0.30464172645234605,E1_RPM,0.012219272056251304,AltB,0.007637045035155329,TRK,0.0030548180140619577
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1121,VSpdG,0.6561767357485483,E1_RPM,0.20518542371819967,VSpd,0.10342595215846172,AltB,0.010415503742040448,E1_EGT2,0.009686418480095911
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1122,VSpd,0.38650805065886873,E1_RPM,0.3091624316400278,VSpdG,0.1738351039114754,Roll,0.047309553596161,TAS,0.03300666529964721
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1123,VSpdG,0.552634739251588,VSpd,0.36134158319753445,E1_RPM,0.0430330329745089,AltB,0.018119171778740593,TAS,0.009059585889370296
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1124,VSpdG,0.39254353175658085,E1_RPM,0.24450804732295206,VSpd,0.17764258132035105,Roll,0.03792369713580527,AltB,0.033266400996320424
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1125,VSpd,0.8138732458888933,E1_RPM,0.05898853511309021,AltB,0.04494364580044968,VSpdG,0.044381850227943935,Roll,0.016629148946166385
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1126,VSpd,0.7079648302003492,VSpdG,0.17799835761046987,AltB,0.03288653258392052,E1_RPM,0.021787327836846223,Roll,0.016607698954879867
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1127,VSpdG,0.4577589600743283,VSpd,0.407478134618545,AltB,0.04359609143565032,E1_RPM,0.036814477212326495,HDG,0.01792283759021174
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1128,VSpd,0.5942678604307389,VSpdG,0.37191681278638106,TRK,0.008716800299680725,HDG,0.005448000187300505,AltB,0.003632000124867003
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1129,HDG,0.672200397880051,VSpd,0.19102962410835425,VSpdG,0.10348768349592294,E1_RPM,0.013522891491299932,AltB,0.0075127174951668185
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1130,VSpd,0.6510252993280158,VSpdG,0.2571481975633833,AltB,0.038055758624602185,TRK,0.014134996060566533,HDG,0.01087307389274348
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1131,VSpd,0.6600686939772881,VSpdG,0.16508683038477967,AltB,0.06269120141194168,E1_RPM,0.04667011660666643,HDG,0.019503929328159638
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1132,VSpdG,0.8345639657474915,VSpd,0.062012183456788675,E1_RPM,0.035206917059337,AltB,0.02800550220629166,TRK,0.010402043676622622
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1133,VSpdG,0.4785783952631285,VSpd,0.44669006786688814,AltB,0.030418118342995442,TRK,0.01216724733719817,E1_RPM,0.011153310059099713
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1134,VSpd,0.6657730946240206,VSpdG,0.25245961704986686,AltB,0.02852651040111491,E1_RPM,0.016046162100627134,HDG,0.011054022780432007
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1135,VSpdG,0.8267177795040772,VSpd,0.07806269505832428,E1_RPM,0.029754838923575996,TRK,0.015169133568882118,HDG,0.013418848926318809
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1136,VSpdG,0.5863182245933406,VSpd,0.32079273699293237,E1_RPM,0.030887883892028734,HDG,0.01820178872208872,AltB,0.016547080656444235
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1137,VSpdG,0.5211921824669083,VSpd,0.39550662927903335,AltB,0.031139189393093854,E1_RPM,0.0182942737684437,TRK,0.00817403721568717
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1138,VSpd,0.8167794486740805,VSpdG,0.07107547580192361,E1_RPM,0.027162602217295655,HDG,0.02263550184774638,TRK,0.017655691441242138
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1139,VSpdG,0.6515143146967806,VSpd,0.14505725836124245,AltB,0.06631188953656797,E1_RPM,0.0530495116292589,HDG,0.02652475581462733
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1140,VSpd,0.7532775256457235,VSpdG,0.18654248938354615,AltB,0.02743271902699208,E1_RPM,0.015960854706612668,TAS,0.004987767095816741
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1141,VSpdG,0.6739294441972214,VSpd,0.25558377496475776,E1_RPM,0.03215152862650856,AltB,0.029228662387735742,HDG,0.0020877615991239814
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1142,VSpdG,0.5494243017898663,VSpd,0.3889139164812554,AltB,0.02180255165832803,Roll,0.014258868784546531,E1_RPM,0.009593122729665523
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1143,VSpdG,0.5799969965008168,VSpd,0.3677875691059626,E1_RPM,0.013684139663358177,TRK,0.009473635151556052,HDG,0.0089473220875806
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1144,VSpdG,0.6195935785542127,HDG,0.09411548028671646,TRK,0.06535797242133046,AltB,0.052286377937064366,Roll,0.02771178030664408
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1145,VSpdG,0.6275882686124253,VSpd,0.24848413562134253,E1_EGT2,0.04349747959285266,AltB,0.03188964779534682,HDG,0.01403144502995253
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1146,VSpdG,0.5128980371536023,AltB,0.16334332393426806,E1_RPM,0.13394152562609685,E1_EGT2,0.060600373179614045,HDG,0.0343020980261962
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1147,VSpdG,0.5007640434362374,VSpd,0.4431973772952135,AltB,0.01648799766723265,TRK,0.00847954165743392,HDG,0.008008456009798728
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1148,VSpdG,0.31776940474346194,VSpd,0.28719918352763557,AltB,0.08044795056796498,TRK,0.06838075798276978,E1_RPM,0.05229116786918456
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1149,VSpd,0.8268571565613566,VSpdG,0.07531132268832916,AltB,0.030583278249067695,E1_RPM,0.01873225792755431,HDG,0.009557274452833655
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1150,VSpd,0.4683377989340779,VSpdG,0.35577592451215323,AltB,0.0502508367955019,E1_EGT2,0.02783896358470787,TRK,0.02512541839775095
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1151,VSpdG,0.4531494345575961,VSpd,0.3209559823879715,E1_RPM,0.15389176469924007,AltB,0.02770904350540332,E1_EGT2,0.016604111454391605
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1152,VSpd,0.8420563885141007,VSpdG,0.05381640214595443,E1_RPM,0.042235657380369426,Roll,0.013420039522472114,E1_EGT2,0.012227904031897684
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1153,VSpd,0.5842038609957729,AltB,0.12357253304705111,VSpdG,0.11592280481080536,E1_RPM,0.08179324806447721,Roll,0.030540068881628333
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1154,VSpd,0.6018018049284901,VSpdG,0.1681607101503365,AltB,0.09609183437162086,E1_RPM,0.05605357005011217,TRK,0.01868452335003739
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1155,E1_RPM,0.3613336987489494,E1_EGT2,0.30965203032182714,E1_EGT4,0.11085279897376836,AltB,0.09197585059064166,VSpdG,0.05211964866803068
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1156,VSpd,0.6120110176410486,VSpdG,0.2424004796054457,AltB,0.05621656622544843,E1_EGT2,0.053793899919066086,E1_EGT4,0.01960887369530535
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1157,VSpd,0.5821588686635211,VSpdG,0.34728735227562535,E1_EGT2,0.029282880119604858,AltB,0.015211885776418108,E1_EGT4,0.01242811067933336
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1158,VSpd,0.5119969720832724,VSpdG,0.20824108146342402,E1_EGT4,0.08846574575004655,AltB,0.08811329257972796,E1_RPM,0.04758117799305323
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1159,VSpd,0.6968461370725663,VSpdG,0.13929405284631044,AltB,0.07296355149092452,E1_EGT4,0.032391394828547,E1_RPM,0.022110167118461976
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1160,VSpdG,0.4113600432958094,AltB,0.23750579866963614,VSpd,0.10478755837304538,E1_EGT4,0.06726164218324135,E1_RPM,0.06270153084878308
