Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-09, 13:58:07,  -05:00,    CKN,   47.8643684,  -96.6762009,  1737.6, 29.95,  1711.9,  12.5,  94.06, 111.28, -495.05,  -4.81,   0.51,  -0.06,   0.24, 108.8, 112.0,  28.1,  28.1,   1.1,  -0.0,  16.99,  22.03,     3.23,  164.37,   68.92, 1849.2,  287.38,  286.75,  303.16,  312.93, 1448.57, 1242.67, 1447.30, 1417.02,  1622.8,  97, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.062,       ,  16.76, -56.3,    2.8,  118.1,    2.8,       ,      ,       ,      ,      , -744.1, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:08,  -05:00,    CKN,   47.8641624,  -96.6755295,  1725.6, 29.95,  1700.4,  12.5,  93.82, 111.32, -560.46,  -7.55,  -4.68,   0.05,  -0.15, 109.9, 111.5,  28.1,  28.1,   1.1,   0.0,  17.04,  22.05,     3.26,  164.31,   68.69, 1841.9,  286.95,  286.34,  302.76,  312.62, 1448.73, 1242.56, 1448.68, 1417.34,  1611.4,  96, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.066,       ,  16.64, -56.4,    2.8,  118.1,    2.8,       ,      ,       ,      ,      , -685.0, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:09,  -05:00,    CKN,   47.8639488,  -96.6748123,  1707.6, 29.95,  1688.8,  12.8,  95.44, 111.81, -739.80,  -7.66,  -1.77,   0.00,   0.02, 108.5, 111.1,  28.1,  28.0,   1.2,   0.0,  16.85,  21.98,     3.21,  164.24,   68.93, 1851.3,  286.54,  285.95,  302.45,  312.28, 1449.71, 1242.64, 1450.15, 1417.29,  1599.8,  98, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.066,       ,  16.52, -56.4,    2.8,  118.2,    2.8,       ,      ,       ,      ,      , -673.2, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:10,  -05:00,    CKN,   47.8637352,  -96.6740952,  1706.6, 29.95,  1679.0,  12.8,  99.36, 112.39, -619.68,  -6.48,  -1.05,   0.01,  -0.15, 105.8, 110.9,  28.1,  28.0,   1.1,  -0.0,  16.74,  21.98,     3.25,  164.16,   69.28, 1876.9,  286.15,  285.57,  302.09,  311.97, 1450.11, 1244.11, 1450.91, 1418.76,  1590.0, 102, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.066,       ,  16.39, -56.3,    2.7,  118.3,    2.8,       ,      ,       ,      ,      , -602.4, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:11,  -05:00,    CKN,   47.8635330,  -96.6733932,  1696.6, 29.95,  1668.4,  12.5,  95.11, 112.62, -550.33,  -6.05,   2.03,  -0.07,  -0.04, 103.7, 110.7,  28.1,  28.1,   1.1,  -0.0,  16.74,  22.03,     3.22,  164.08,   68.98, 1858.2,  285.72,  285.17,  301.75,  311.62, 1450.52, 1245.69, 1452.09, 1420.37,  1579.4,  98, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.058,       ,  16.28, -56.0,    2.7,  118.4,    2.8,       ,      ,       ,      ,      , -626.0, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:12,  -05:00,    CKN,   47.8633232,  -96.6726761,  1686.6, 29.95,  1658.6,  12.8,  92.21, 113.01, -565.82,  -7.04,   4.33,  -0.06,  -0.11, 106.1, 110.4,  28.1,  28.1,   1.2,   0.0,  16.58,  22.05,     3.19,  164.01,   68.52, 1834.1,  285.31,  284.77,  301.37,  311.30, 1450.25, 1245.49, 1452.68, 1419.50,  1569.6,  95, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.041,       ,  16.21, -55.6,    2.7,  118.5,    2.8,       ,      ,       ,      ,      , -594.5, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:13,  -05:00,    CKN,   47.8631058,  -96.6719360,  1676.6, 29.95,  1645.4,  12.8,  95.29, 113.44, -554.18,  -7.46,   4.09,   0.01,  -0.06, 109.1, 110.9,  28.1,  28.0,   1.2,   0.1,  16.42,  22.03,     3.22,  163.94,   68.63, 1834.6,  284.91,  284.41,  301.01,  310.93, 1449.50, 1244.50, 1452.83, 1418.09,  1556.4,  98, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.029,       ,  16.17, -55.2,    2.6,  118.6,    2.8,       ,      ,       ,      ,      , -736.2, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:14,  -05:00,    CKN,   47.8628998,  -96.6712646,  1658.6, 29.95,  1632.6,  12.8,  95.38, 114.04, -716.10,  -7.23,   5.43,  -0.02,   0.05, 110.1, 111.7,  28.1,  28.0,   1.1,  -0.0,  16.45,  21.88,     3.21,  163.86,   68.87, 1851.0,  284.52,  284.01,  300.68,  310.63, 1448.84, 1245.09, 1452.46, 1418.30,  1543.6,  98, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.028,       ,  16.15, -54.8,    2.6,  118.6,    2.8,       ,      ,       ,      ,      , -842.5, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:15,  -05:00,    CKN,   47.8626556,  -96.6705017,  1646.6, 29.95,  1618.8,  12.8,  97.29, 114.72, -779.29,  -6.16,   9.93,   0.02,  -0.01, 110.7, 112.5,  28.1,  28.1,   1.1,  -0.0,  16.50,  21.98,     3.21,  163.80,   69.19, 1858.0,  284.10,  283.63,  300.33,  310.29, 1447.80, 1245.42, 1453.50, 1419.00,  1529.8, 100, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.013,       ,  16.13, -54.4,    2.6,  118.7,    2.8,       ,      ,       ,      ,      , -795.3, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:16,  -05:00,    CKN,   47.8624306,  -96.6698227,  1640.6, 29.95,  1605.6,  12.8,  98.72, 114.96, -639.98,  -4.94,  11.01,  -0.01,   0.12, 112.5, 113.8,  28.1,  28.1,   1.2,   0.0,  16.74,  22.03,     3.20,  163.73,   69.21, 1866.5,  283.72,  283.27,  299.98,  309.98, 1447.81, 1246.48, 1453.92, 1420.34,  1516.5, 101, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.992,       ,  16.10, -54.1,    2.5,  118.8,    2.8,       ,      ,       ,      ,      , -799.2, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:17,  -05:00,    CKN,   47.8621826,  -96.6691284,  1620.6, 29.95,  1594.1,  12.8,  95.67, 115.03, -772.79,  -4.57,  13.03,   0.01,   0.13, 115.5, 115.5,  28.1,  28.1,   1.2,   0.1,  16.74,  22.03,     3.25,  163.67,   68.96, 1854.9,  283.30,  282.86,  299.65,  309.69, 1448.85, 1248.01, 1455.22, 1420.74,  1505.1,  98, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.996,       ,  16.06, -53.8,    2.5,  118.8,    2.8,       ,      ,       ,      ,      , -708.7, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:18,  -05:00,    CKN,   47.8619118,  -96.6684494,  1604.6, 29.95,  1584.2,  12.8,  95.43, 115.09, -899.97,  -4.42,   9.42,  -0.03,  -0.07, 117.6, 117.6,  28.1,  28.0,   1.1,  -0.0,  16.99,  21.98,     3.26,  163.61,   69.06, 1847.3,  282.92,  282.50,  299.32,  309.39, 1449.64, 1247.83, 1456.73, 1420.35,  1495.1,  98, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.006,       ,  16.04, -53.6,    2.5,  118.8,    2.8,       ,      ,       ,      ,      , -610.2, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:19,  -05:00,    CKN,   47.8616295,  -96.6677780,  1597.6, 29.95,  1574.8,  12.8,  96.31, 114.82, -761.75,  -3.67,   5.87,   0.02,  -0.01, 120.4, 119.2,  28.1,  28.0,   1.1,  -0.0,  17.17,  21.93,     3.21,  163.54,   69.02, 1855.3,  282.50,  282.15,  298.97,  309.06, 1451.02, 1247.75, 1457.16, 1420.28,  1485.8,  99, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.020,       ,  16.02, -53.5,    2.4,  118.8,    2.8,       ,      ,       ,      ,      , -570.9, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:20,  -05:00,    CKN,   47.8613396,  -96.6671219,  1578.6, 29.95,  1566.4,  12.8,  93.26, 114.41, -832.50,  -3.24,   3.87,   0.02,  -0.01, 120.1, 120.4,  28.1,  28.1,   1.1,  -0.0,  17.36,  22.05,     3.31,  163.46,   68.90, 1854.5,  282.12,  281.77,  298.61,  308.78, 1451.73, 1248.21, 1457.23, 1420.78,  1477.4,  96, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.029,       ,  16.02, -53.5,    2.4,  118.8,    2.8,       ,      ,       ,      ,      , -480.3, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:21,  -05:00,    CKN,   47.8610535,  -96.6664963,  1578.6, 29.95,  1559.9,  12.8,  93.26, 113.93, -656.90,  -2.13,   4.45,  -0.06,  -0.15, 119.1, 121.2,  28.1,  28.1,   1.2,   0.0,  17.36,  22.05,     3.23,  163.37,   68.76, 1839.2,  281.75,  281.38,  298.29,  308.45, 1451.86, 1246.57, 1457.42, 1420.07,  1470.9,  96, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.034,       ,  16.04, -53.5,    2.4,  118.8,    2.8,       ,      ,       ,      ,      , -409.4, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:22,  -05:00,    CKN,   47.8607445,  -96.6658401,  1577.6, 29.95,  1553.3,  13.0,  93.50, 113.01, -357.31,  -1.30,   2.12,   0.02,   0.11, 122.9, 121.7,  28.1,  28.0,   1.1,  -0.0,  17.34,  22.05,     3.26,  163.28,   68.68, 1833.0,  281.34,  281.03,  297.97,  308.14, 1451.34, 1244.74, 1456.81, 1419.09,  1464.3,  96, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.040,       ,  16.08, -53.5,    2.3,  118.7,    2.8,       ,      ,       ,      ,      , -401.6, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:23,  -05:00,    CKN,   47.8604355,  -96.6651840,  1561.6, 29.95,  1547.3,  13.0,  92.05, 111.92, -498.66,  -1.81,  -0.18,   0.02,   0.05, 123.1, 122.2,  28.1,  28.0,   1.1,  -0.0,  17.34,  22.03,     3.22,  163.19,   68.61, 1831.4,  280.99,  280.63,  297.63,  307.81, 1450.49, 1243.85, 1455.48, 1418.32,  1458.2,  94, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.039,       ,  16.12, -53.5,    2.3,  118.7,    2.8,       ,      ,       ,      ,      , -358.3, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:24,  -05:00,    CKN,   47.8601608,  -96.6646042,  1561.6, 29.95,  1542.2,  13.0,  94.72, 110.91, -436.72,  -3.70,  -1.35,  -0.05,  -0.22, 121.5, 122.4,  28.1,  28.1,   1.2,   0.0,  17.25,  22.05,     3.23,  163.12,   68.91, 1837.5,  280.58,  280.27,  297.28,  307.58, 1450.36, 1243.32, 1454.62, 1418.91,  1453.2,  97, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.039,       ,  16.17, -53.5,    2.3,  118.7,    2.8,       ,      ,       ,      ,      , -330.7, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:25,  -05:00,    CKN,   47.8598595,  -96.6639633,  1561.6, 29.95,  1531.4,  13.0,  94.17, 110.06, -214.32,  -4.12,   0.69,  -0.06,  -0.11, 120.9, 122.3,  28.1,  28.1,   1.2,   0.0,  17.17,  22.05,     3.17,  163.04,   68.86, 1832.2,  280.21,  279.91,  296.97,  307.27, 1449.69, 1243.42, 1453.43, 1419.32,  1442.4,  96, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.031,       ,  16.21, -53.6,    2.3,  118.6,    2.8,       ,      ,       ,      ,      , -586.6, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:26,  -05:00,    CKN,   47.8595734,  -96.6633453,  1551.6, 29.95,  1518.3,  13.0,  92.79, 109.42, -234.39,  -5.21,   1.24,   0.00,   0.00, 122.7, 122.1,  28.1,  28.0,   1.1,   0.0,  17.17,  21.93,     3.18,  162.98,   68.57, 1824.9,  279.85,  279.57,  296.61,  306.95, 1448.70, 1243.42, 1452.73, 1419.27,  1429.3,  95, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.023,       ,  16.22, -53.6,    2.2,  118.6,    2.8,       ,      ,       ,      ,      , -791.3, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:27,  -05:00,    CKN,   47.8592682,  -96.6627045,  1532.6, 29.95,  1502.3,  13.0,  93.04, 109.32, -572.59,  -5.66,  -1.11,   0.03,  -0.09, 123.4, 122.3,  28.1,  28.0,   1.1,  -0.0,  17.23,  21.93,     3.27,  162.90,   68.61, 1820.8,  279.45,  279.24,  296.30,  306.63, 1447.62, 1242.89, 1451.83, 1419.55,  1413.3,  95, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.031,       ,  16.22, -53.6,    2.2,  118.5,    2.8,       ,      ,       ,      ,      , -909.4, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:28,  -05:00,    CKN,   47.8589897,  -96.6621170,  1503.6, 29.95,  1485.0,  13.0,  90.11, 109.57, -963.36,  -6.71,   2.50,  -0.01,   0.13, 121.8, 122.3,  28.1,  28.1,   1.2,   0.0,  17.23,  21.93,     3.23,  162.83,   68.47, 1814.8,  279.09,  278.89,  295.96,  306.39, 1446.84, 1242.78, 1449.95, 1419.05,  1396.0,  92, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.029,       ,  16.21, -53.7,    2.2,  118.5,    2.8,       ,      ,       ,      ,      , -1023.6, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:29,  -05:00,    CKN,   47.8586922,  -96.6614914,  1490.6, 29.95,  1474.0,  13.0,  91.11, 110.62, -1106.54,  -4.49,  -0.98,  -0.02,   0.25, 122.4, 122.5,  28.1,  28.1,   1.2,   0.0,  17.36,  21.98,     3.36,  162.78,   68.62, 1817.7,  278.71,  278.51,  295.63,  306.09, 1445.16, 1241.57, 1447.88, 1417.54,  1385.0,  93, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.017,       ,  16.20, -53.7,    2.1,  118.4,    2.8,       ,      ,       ,      ,      , -720.5, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:30,  -05:00,    CKN,   47.8583984,  -96.6608734,  1479.6, 29.95,  1467.9,  13.0,  91.42, 111.17, -947.01,  -3.71,  -1.25,   0.07,  -0.31, 124.8, 122.2,  28.1,  28.0,   1.1,   0.0,  17.39,  21.85,     4.84,  162.70,   71.15, 1940.0,  278.35,  278.15,  295.33,  305.81, 1443.22, 1243.29, 1446.16, 1416.82,  1378.9,  94, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.997,       ,  16.22, -53.8,    2.1,  118.3,    2.8,       ,      ,       ,      ,      , -433.1, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:31,  -05:00,    CKN,   47.8580894,  -96.6602249,  1476.6, 29.95,  1459.4,  13.2,  91.75, 111.19, -679.56,  -1.67,  -0.01,  -0.07,   0.08, 122.3, 122.3,  28.1,  28.0,   1.1,  -0.0,  17.34,  21.88,     5.16,  162.62,   71.75, 2019.4,  277.98,  277.83,  295.00,  305.50, 1440.30, 1249.13, 1441.19, 1415.07,  1370.4,  94, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.984,       ,  16.24, -54.0,    2.1,  118.3,    2.8,       ,      ,       ,      ,      , -488.2, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:32,  -05:00,    CKN,   47.8578033,  -96.6596146,  1469.6, 29.95,  1453.5,  13.2,  91.77, 110.93, -505.58,  -0.36,  -0.67,   0.02,  -0.04, 123.7, 122.1,  28.1,  28.1,   1.1,   0.0,  17.23,  21.93,     6.07,  162.54,   72.87, 2075.7,  277.67,  277.54,  294.67,  305.19, 1435.46, 1254.78, 1434.74, 1412.19,  1364.5,  94, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.974,       ,  16.28, -54.1,    2.0,  118.2,    2.8,       ,      ,       ,      ,      , -350.4, 3DDiff, 1852,      ,     10,  13.5,     15
2017-05-09, 13:58:33,  -05:00,    CKN,   47.8575287,  -96.6590118,  1462.6, 29.95,  1449.4,  13.2,  90.69, 110.39, -453.77,   0.90,  -0.83,  -0.11,   0.20, 121.9, 122.0,  28.1,  28.1,   1.2,   0.0,  17.23,  21.98,     6.47,  162.46,   73.24, 2121.2,  277.29,  277.26,  294.37,  304.98, 1427.37, 1260.20, 1426.15, 1407.91,  1360.4,  93, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.980,       ,  16.32, -54.3,    2.0,  118.2,    2.8,       ,      ,       ,      ,      , -275.6, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:34,  -05:00,    CKN,   47.8572311,  -96.6583710,  1464.6, 29.95,  1445.8,  13.2,  90.15, 109.63, -287.46,   1.01,   1.37,   0.03,  -0.04, 122.2, 121.8,  28.1,  28.0,   1.1,  -0.0,  17.09,  21.98,     6.54,  162.36,   73.02, 2137.7,  276.93,  276.95,  294.06,  304.70, 1417.96, 1263.86, 1417.13, 1402.71,  1356.8,  92, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.980,       ,  16.36, -54.6,    2.0,  118.1,    2.8,       ,      ,       ,      ,      , -232.3, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:35,  -05:00,    CKN,   47.8569450,  -96.6577606,  1454.6, 29.95,  1440.5,  13.2,  88.01, 108.81, -301.23,   1.72,   2.75,  -0.05,   0.00, 121.2, 121.9,  28.1,  28.0,   1.1,  -0.0,  16.74,  21.80,     7.23,  162.25,   73.64, 2157.5,  276.60,  276.69,  293.74,  304.44, 1410.22, 1266.78, 1408.90, 1398.55,  1351.5,  90, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.984,       ,  16.42, -54.8,    1.9,  118.0,    2.8,       ,      ,       ,      ,      , -303.1, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:36,  -05:00,    CKN,   47.8566551,  -96.6571579,  1449.6, 29.95,  1436.4,  13.2,  87.19, 108.08, -313.07,   1.21,   5.60,   0.00,   0.06, 121.4, 122.3,  28.1,  28.1,   1.2,   0.0,  16.50,  21.72,     7.54,  162.15,   74.09, 2204.0,  276.24,  276.45,  293.47,  304.19, 1404.01, 1272.22, 1402.41, 1395.39,  1347.4,  89, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.997,       ,  16.48, -54.9,    1.9,  118.0,    2.8,       ,      ,       ,      ,      , -259.8, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:37,  -05:00,    CKN,   47.8563614,  -96.6565552,  1446.6, 29.95,  1433.0,  13.5,  87.67, 107.63, -283.78,   0.13,   6.45,   0.02,  -0.17, 122.6, 122.9,  28.1,  28.1,   1.2,   0.0,  16.45,  21.62,     7.61,  162.06,   74.36, 2217.7,  275.92,  276.23,  293.18,  303.95, 1397.09, 1277.58, 1396.39, 1392.21,  1344.0,  90, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.009,       ,  16.56, -55.0,    1.9,  117.9,    2.8,       ,      ,       ,      ,      , -216.5, 3DDiff, 1852,      ,     10,  14.5,     16
2017-05-09, 13:58:38,  -05:00,    CKN,   47.8560677,  -96.6559601,  1439.6, 29.95,  1427.7,  13.5,  86.31, 107.45, -283.87,   0.05,   4.02,   0.01,   0.02, 124.0, 123.9,  28.1,  28.0,   1.2,   0.0,  16.50,  21.62,     7.58,  161.96,   73.90, 2215.6,  275.61,  276.01,  292.98,  303.75, 1391.27, 1281.68, 1390.64, 1389.62,  1338.7,  88, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.022,       ,  16.64, -55.1,    1.9,  117.8,    2.8,       ,      ,       ,      ,      , -342.5, 3DDiff, 1852,      ,     10,  13.5,     15
2017-05-09, 13:58:39,  -05:00,    CKN,   47.8557587,  -96.6553421,  1428.6, 29.95,  1421.2,  13.5,  84.49, 107.49, -402.02,   0.80,   0.24,   0.01,   0.22, 124.9, 124.2,  28.1,  28.0,   1.1,  -0.0,  16.61,  21.51,     7.91,  161.88,   74.16, 2221.9,  275.36,  275.93,  292.73,  303.50, 1386.94, 1285.25, 1386.14, 1388.05,  1332.2,  87, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.023,       ,  16.74, -55.2,    1.8,  117.7,    2.8,       ,      ,       ,      ,      , -370.1, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:40,  -05:00,    CKN,   47.8554764,  -96.6547928,  1420.6, 29.95,  1419.3,  13.5,  83.40, 107.73, -510.55,   3.75,   4.80,  -0.02,   0.17, 125.0, 124.7,  28.1,  28.1,   1.2,   0.0,  16.61,  21.43,     8.53,  161.81,   74.71, 2264.2,  275.09,  275.77,  292.52,  303.33, 1383.80, 1288.49, 1382.65, 1387.76,  1330.3,  85, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.020,       ,  16.87, -55.2,    1.8,  117.6,    2.8,       ,      ,       ,      ,      , -165.4, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:41,  -05:00,    CKN,   47.8551598,  -96.6541977,  1416.6, 29.95,  1422.8,  13.5,  82.69, 107.30, -421.97,   3.39,   2.32,   0.01,   0.01, 125.9, 125.2,  28.1,  28.1,   1.2,   0.0,  16.72,  21.33,     8.86,  161.75,   75.12, 2292.1,  274.82,  275.69,  292.30,  303.11, 1381.19, 1293.63, 1379.20, 1388.17,  1333.8,  85, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.019,       ,  17.03, -55.3,    1.8,  117.5,    2.8,       ,      ,       ,      ,      , 149.6, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:42,  -05:00,    CKN,   47.8548584,  -96.6536255,  1423.6, 29.95,  1429.6,  13.5,  83.95, 106.68, -169.21,   3.16,  -2.91,   0.01,   0.14, 125.8, 125.4,  28.1,  28.0,   1.1,   0.0,  17.01,  21.20,     9.18,  161.70,   74.38, 2324.7,  274.56,  275.62,  292.14,  302.93, 1378.56, 1299.36, 1377.68, 1389.37,  1340.6,  86, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -5.006,       ,  17.21, -55.3,    1.7,  117.3,    2.8,       ,      ,       ,      ,      , 358.3, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:43,  -05:00,    CKN,   47.8545570,  -96.6530457,  1430.6, 29.95,  1437.0,  13.8,  82.93, 106.21,   74.50,   4.59,  -2.04,  -0.01,   0.22, 123.1, 125.1,  28.1,  28.0,   1.1,  -0.0,  17.12,  21.15,     9.23,  161.65,   75.09, 2331.1,  274.39,  275.61,  292.01,  302.79, 1376.12, 1305.20, 1377.18, 1391.05,  1348.0,  85, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.974,       ,  17.41, -55.3,    1.7,  117.2,    2.8,       ,      ,       ,      ,      , 433.1, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:44,  -05:00,    CKN,   47.8542595,  -96.6524811,  1444.6, 29.95,  1445.9,  13.8,  85.04, 105.35,  375.30,   3.69,  -1.40,  -0.06,  -0.13, 121.3, 124.5,  28.1,  28.0,   1.1,  -0.0,  17.07,  21.10,     9.19,  161.61,   75.14, 2334.1,  274.17,  275.57,  291.89,  302.65, 1373.56, 1311.23, 1376.67, 1392.10,  1356.9,  87, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.947,       ,  17.60, -55.2,    1.7,  117.1,    2.8,       ,      ,       ,      ,      , 551.2, 3DDiff, 1852,      ,     10,  13.5,     15
2017-05-09, 13:58:45,  -05:00,    CKN,   47.8539734,  -96.6519012,  1453.6, 29.95,  1454.0,  13.8,  83.11, 104.63,  550.01,   2.68,  -2.18,   0.01,  -0.21, 121.3, 123.9,  28.1,  28.0,   1.2,   0.0,  16.93,  20.86,     9.04,  161.58,   74.97, 2323.1,  273.99,  275.62,  291.80,  302.51, 1371.91, 1316.34, 1376.54, 1392.97,  1365.0,  85, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.946,       ,  17.80, -55.0,    1.7,  117.0,    2.8,       ,      ,       ,      ,      , 500.0, 3DDiff, 1852,      ,     10,  13.5,     15
2017-05-09, 13:58:46,  -05:00,    CKN,   47.8536758,  -96.6513062,  1464.6, 29.95,  1460.5,  13.8,  85.36, 104.15,  593.81,   1.91,  -1.09,  -0.04,  -0.06, 119.9, 123.4,  28.0,  27.9,   1.3,   0.1,  16.93,  20.78,     8.60,  161.56,   74.26, 2302.6,  273.85,  275.67,  291.71,  302.40, 1371.53, 1318.68, 1376.65, 1393.16,  1371.5,  87, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.959,       ,  17.98, -54.7,    1.6,  116.8,    2.8,       ,      ,       ,      ,      , 374.0, 3DDiff, 1852,      ,     10,  14.0,     15
2017-05-09, 13:58:47,  -05:00,    CKN,   47.8534012,  -96.6507339,  1469.6, 29.95,  1463.6,  13.8,  85.42, 103.74,  536.96,   0.57,   1.88,  -0.02,  -0.26, 119.3, 123.1,  28.0,  27.9,   1.1,  -0.0,  16.74,  20.84,     8.62,  161.53,   74.34, 2293.2,  273.72,  275.79,  291.70,  302.34, 1372.00, 1319.87, 1376.93, 1392.77,  1374.6,  88, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.970,       ,  18.14, -54.3,    1.6,  116.7,    2.8,       ,      ,       ,      ,      , 224.4, 3DDiff, 1852,      ,     10,  14.0,     16
2017-05-09, 13:58:48,  -05:00,    CKN,   47.8531342,  -96.6501846,  1474.6, 29.95,  1463.3,  13.8,  86.09, 103.70,  458.24,  -0.01,   2.47,  -0.02,  -0.05, 119.8, 123.0,  28.1,  28.0,   1.1,  -0.0,  16.56,  20.60,     8.59,  161.50,   74.13, 2289.1,  273.66,  275.92,  291.63,  302.29, 1372.84, 1320.72, 1376.47, 1392.93,  1374.3,  88, NAV1,  326.0, 114.30, 112.80, 122.700, 126.425, -4.983,       ,  18.27, -53.8,    1.6,  116.6,    2.8,       ,      ,       ,      ,      ,  19.7, 3DDiff, 1852,      ,     10,  14.0,     16
