Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-04, 14:15:49,  -05:00,       ,   46.9043427,  -96.8164520,  1046.0, 30.06,  1036.4,  19.2,  72.82,  62.78, -402.98,  -0.09,   1.15,   0.00,   0.05, 354.9, 358.7,  28.0,  28.0,   1.1,   0.0,  14.15,  21.98,     1.34,  157.70,   56.11,  998.8,  284.38,  275.91,  296.47,  303.87, 1002.72,  714.78, 1101.75,  943.46,   949.6,  75, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.005,  0.591,  11.40, -25.4,       ,       ,    3.0,       ,      ,       ,      ,      , -468.5, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:15:51,  -05:00,       ,   46.9046173,  -96.8164368,  1034.0, 30.06,  1027.4,  19.2,  70.54,  61.97, -521.86,  -1.46,   1.18,   0.03,  -0.06, 355.1, 359.0,  28.0,  28.0,   1.1,   0.0,  14.37,  22.10,     1.34,  157.83,   55.88,  982.4,  284.09,  275.38,  296.16,  303.59,  987.90,  694.74, 1087.33,  920.84,   940.5,  72, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024,  0.534,  11.43, -24.7,       ,       ,    3.0,       ,      ,       ,      ,      , -472.4, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:15:51,  -05:00,       ,   46.9048958,  -96.8164215,  1023.0, 30.06,  1018.2,  19.2,  69.95,  61.17, -571.49,   0.36,  -2.80,  -0.03,   0.17, 353.9, 359.3,  28.0,  28.0,   1.1,  -0.0,  14.49,  22.10,     1.37,  157.95,   55.62,  970.6,  283.76,  274.77,  295.78,  303.29,  979.94,  675.12, 1078.09,  902.50,   931.4,  72, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014,  0.373,  11.46, -24.1,       ,       ,    3.0,       ,      ,       ,      ,      , -539.4, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:15:52,  -05:00,       ,   46.9051743,  -96.8164062,  1019.0, 30.06,  1013.4,  19.2,  70.58,  60.45, -527.68,  -0.31,  -2.47,  -0.01,   0.03, 352.6, 358.6,  28.1,  28.0,   1.2,   0.0,  14.49,  22.10,     1.33,  158.07,   55.63,  962.7,  283.45,  274.23,  295.43,  302.93,  981.89,  657.52, 1062.79,  884.25,   926.5,  72, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.043,  0.373,  11.48, -23.7,       ,       ,    3.0,       ,      ,       ,      ,      , -330.7, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:15:54,  -05:00,       ,   46.9054489,  -96.8164062,  1015.0, 30.06,  1008.0,  19.5,  70.49,  59.50, -406.54,  -0.57,  -4.54,  -0.01,  -0.08, 352.5, 357.8,  28.0,  28.0,   1.1,   0.1,  14.54,  22.10,     1.37,  158.18,   55.58,  960.7,  283.12,  273.63,  295.04,  302.59,  985.80,  641.91, 1050.02,  868.10,   921.1,  72, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014,  0.411,  11.52, -23.3,       ,       ,    3.0,       ,      ,       ,      ,      , -322.8, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:15:54,  -05:00,       ,   46.9057198,  -96.8164062,  1008.0, 30.06,  1000.9,  19.5,  69.36,  58.55, -355.08,  -0.29,  -2.02,   0.01,   0.04, 352.4, 356.9,  28.0,  28.0,   1.2,   0.0,  14.54,  22.21,     1.35,  158.29,   55.47,  952.2,  282.76,  273.04,  294.63,  302.25,  990.13,  628.24, 1043.74,  854.86,   914.0,  71, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033,  0.350,  11.57, -23.0,       ,       ,    3.0,       ,      ,       ,      ,      , -401.6, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:15:55,  -05:00,       ,   46.9059982,  -96.8164062,   997.0, 30.06,   995.2,  19.5,  67.26,  57.89, -461.94,   0.05,   1.57,  -0.00,  -0.15, 353.2, 356.5,  28.0,  28.0,   1.2,  -0.0,  14.44,  22.25,     1.34,  158.39,   55.27,  936.6,  282.31,  272.33,  294.14,  301.76,  984.55,  614.06, 1041.97,  842.83,   908.4,  69, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024,  0.340,  11.63, -22.8,       ,       ,    3.0,       ,      ,       ,      ,      , -334.6, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:15:57,  -05:00,       ,   46.9062614,  -96.8164062,   992.0, 30.06,   990.6,  19.5,  66.54,  57.09, -426.35,   2.09,  -1.14,   0.03,  -0.05, 354.6, 356.9,  28.0,  28.0,   1.1,   0.0,  14.25,  22.14,     1.35,  158.49,   55.12,  924.2,  281.97,  271.76,  293.81,  301.44,  981.34,  602.41, 1040.76,  831.84,   903.7,  68, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024,  0.274,  11.68, -22.6,       ,       ,    3.0,       ,      ,       ,      ,      , -358.3, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:15:57,  -05:00,       ,   46.9065132,  -96.8164062,   979.0, 30.06,   984.0,  19.5,  63.14,  56.14, -521.65,   2.41,  -0.82,   0.02,   0.04, 354.0, 357.3,  28.1,  28.0,   1.3,   0.1,  13.95,  22.16,     2.61,  158.57,   62.31, 1298.0,  281.63,  271.14,  293.43,  301.09,  979.17,  602.34, 1042.37,  833.81,   897.2,  65, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014,  0.203,  11.72, -22.4,       ,       ,    3.0,       ,      ,       ,      ,      , -405.5, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:15:58,  -05:00,       ,   46.9067688,  -96.8164062,   976.0, 30.06,   978.5,  19.5,  62.75,  55.69, -478.74,   3.71,   1.15,  -0.01,   0.04, 350.4, 357.5,  28.1,  28.0,   1.1,  -0.0,  13.63,  22.25,     2.89,  158.65,   65.21, 1507.9,  281.16,  270.39,  292.88,  300.61, 1013.28,  658.08, 1067.48,  880.51,   891.6,  64, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033,  0.104,  11.74, -22.2,       ,       ,    3.0,       ,      ,       ,      ,      , -350.4, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:00,  -05:00,       ,   46.9070244,  -96.8164062,   978.0, 30.06,   974.8,  19.5,  63.02,  55.28, -278.65,   1.77,  -1.25,  -0.05,  -0.03, 349.3, 357.2,  28.1,  28.0,   1.1,  -0.0,  13.38,  22.21,     2.89,  158.71,   65.61, 1555.5,  280.81,  269.85,  292.51,  300.26, 1062.96,  736.81, 1107.78,  943.29,   887.9,  65, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.052,  0.094,  11.75, -22.2,       ,       ,    3.0,       ,      ,       ,      ,      , -244.1, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:00,  -05:00,       ,   46.9072800,  -96.8164062,   973.0, 30.06,   972.2,  19.5,  62.11,  55.15, -205.59,   1.44,   0.37,  -0.00,  -0.14, 350.2, 356.5,  28.1,  28.0,   1.1,   0.0,  13.38,  22.10,     3.10,  158.74,   66.05, 1590.4,  280.35,  269.11,  291.98,  299.72, 1110.41,  811.69, 1146.87, 1002.56,   885.4,  64, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.043,  0.232,  11.75, -22.3,       ,       ,    3.0,       ,      ,       ,      ,      , -173.2, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:01,  -05:00,       ,   46.9075394,  -96.8164062,   968.0, 30.06,   968.8,  19.5,  61.18,  55.30, -226.29,   3.05,   2.29,  -0.03,   0.04, 349.1, 356.4,  28.1,  28.0,   1.2,   0.0,  13.11,  22.03,     3.09,  158.73,   66.29, 1604.2,  279.91,  268.48,  291.52,  299.29, 1149.29,  877.80, 1181.76, 1056.29,   881.9,  63, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024,  0.312,  11.75, -22.6,       ,       ,    3.0,       ,      ,       ,      ,      , -208.7, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:16:03,  -05:00,       ,   46.9078026,  -96.8164062,   969.0, 30.06,   964.0,  19.5,  62.29,  55.42, -151.76,   1.56,   3.05,   0.02,  -0.08, 350.9, 356.6,  28.1,  28.0,   1.1,   0.0,  13.03,  21.93,     3.12,  158.68,   66.14, 1595.8,  279.49,  267.94,  291.08,  298.80, 1183.43,  936.17, 1212.53, 1101.19,   877.2,  64, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024,  0.482,  11.74, -23.0,       ,       ,    3.0,       ,      ,       ,      ,      , -192.9, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:03,  -05:00,       ,   46.9080505,  -96.8164062,   962.0, 30.06,   958.2,  19.5,  60.24,  55.50, -197.48,   1.80,   0.58,   0.01,  -0.16, 355.3, 357.1,  28.1,  28.0,   1.1,  -0.0,  12.95,  21.93,     3.09,  158.62,   65.90, 1587.7,  279.08,  267.42,  290.65,  298.40, 1212.81,  973.31, 1239.34, 1136.16,   871.3,  62, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024,  0.444,  11.72, -23.6,       ,       ,    3.0,       ,      ,       ,      ,      , -326.8, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:04,  -05:00,       ,   46.9083023,  -96.8164062,   953.0, 30.06,   949.4,  19.8,  58.34,  55.75, -302.74,   3.72,  -2.23,   0.00,   0.21, 357.0, 357.2,  28.1,  28.1,   1.2,   0.0,  13.01,  21.88,     3.02,  158.53,   65.56, 1568.9,  278.66,  266.96,  290.25,  298.00, 1237.93, 1006.67, 1261.72, 1162.82,   862.6,  60, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.005,  0.104,  11.66, -24.1,       ,       ,    3.0,       ,      ,       ,      ,      , -488.2, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:06,  -05:00,       ,   46.9085693,  -96.8164062,   947.0, 30.06,   944.5,  19.8,  60.06,  56.08, -402.70,   2.23,   0.48,  -0.06,   0.05, 355.2, 356.8,  28.1,  28.0,   1.1,   0.0,  13.17,  21.80,     2.96,  158.43,   65.43, 1555.4,  278.27,  266.46,  289.81,  297.56, 1259.09, 1032.73, 1279.04, 1183.13,   857.6,  61, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.005,  0.142,  11.55, -24.4,       ,       ,    3.0,       ,      ,       ,      ,      , -322.8, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:06,  -05:00,       ,   46.9088249,  -96.8164139,   944.0, 30.06,   939.2,  19.8,  61.73,  56.14, -311.33,   1.96,   2.88,   0.00,  -0.00, 355.4, 356.5,  28.1,  28.0,   1.1,  -0.0,  13.17,  21.72,     2.59,  158.33,   64.15, 1481.1,  277.87,  266.04,  289.40,  297.18, 1275.19, 1052.67, 1291.31, 1197.90,   852.3,  63, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.005,  0.302,  11.41, -24.7,       ,       ,    3.0,       ,      ,       ,      ,      , -311.0, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:07,  -05:00,       ,   46.9090881,  -96.8164139,   939.0, 30.06,   933.4,  19.8,  59.21,  56.21, -306.70,   1.02,   0.16,   0.01,  -0.15, 357.0, 357.0,  28.1,  28.0,   1.1,  -0.0,  13.22,  21.67,     2.38,  158.21,   63.01, 1403.2,  277.48,  265.66,  289.03,  296.77, 1284.78, 1067.01, 1296.65, 1205.05,   846.6,  61, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500,  0.000,  0.260,  11.24, -24.7,       ,       ,    3.0,       ,      ,       ,      ,      , -334.6, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:16:09,  -05:00,       ,   46.9093590,  -96.8164062,   928.0, 30.06,   928.5,  19.8,  58.88,  56.20, -391.43,   2.80,   0.14,   0.00,   0.10, 357.7, 357.3,  28.1,  28.0,   1.2,   0.0,  13.30,  21.56,     1.81,  158.11,   59.32, 1207.2,  277.19,  265.38,  288.76,  296.45, 1277.97, 1040.57, 1289.24, 1198.51,   841.6,  60, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500,  0.000, -0.104,  11.04, -24.7,       ,       ,    3.0,       ,      ,       ,      ,      , -370.1, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:09,  -05:00,       ,   46.9096069,  -96.8164062,   924.0, 30.06,   923.7,  19.8,  58.03,  56.10, -392.28,   3.36,  -0.13,  -0.00,   0.14, 356.9, 357.5,  28.1,  28.0,   1.2,   0.1,  13.20,  21.56,     1.76,  158.05,   58.03, 1114.0,  276.76,  264.87,  288.29,  296.03, 1252.89,  983.16, 1265.36, 1178.32,   836.8,  59, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014, -0.274,  10.80, -24.4,       ,       ,    3.0,       ,      ,       ,      ,      , -318.9, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:10,  -05:00,       ,   46.9098778,  -96.8164062,   922.0, 30.06,   919.0,  19.8,  60.56,  55.67, -308.14,   1.57,   2.57,   0.03,  -0.08, 357.6, 357.6,  28.0,  28.0,   1.1,  -0.0,  13.17,  21.56,     1.81,  158.04,   58.11, 1102.5,  276.32,  264.48,  287.93,  295.58, 1225.69,  919.06, 1235.67, 1157.53,   832.1,  62, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014, -0.340,  10.55, -24.0,       ,       ,    3.0,       ,      ,       ,      ,      , -279.5, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:12,  -05:00,       ,   46.9103737,  -96.8163910,   909.0, 30.06,   910.2,  19.8,  61.22,  54.47, -322.85,   2.82,  -1.87,   0.03,  -0.20, 358.4, 358.6,  28.1,  28.0,   1.1,   0.0,  12.87,  21.56,     1.76,  158.17,   58.24, 1115.9,  275.64,  263.64,  287.25,  294.88, 1179.58,  830.76, 1191.72, 1122.01,   823.3,  63, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033, -0.761,  10.02, -22.7,       ,       ,    3.0,       ,      ,       ,      ,      , -244.1, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:13,  -05:00,       ,   46.9106178,  -96.8163834,   906.0, 30.06,   906.1,  19.8,  57.43,  53.55, -311.73,   5.30,   0.13,  -0.02,   0.02, 356.2, 358.3,  28.0,  28.0,   1.2,   0.0,  12.87,  21.56,     1.51,  158.29,   56.28, 1007.3,  275.31,  263.17,  286.90,  294.51, 1160.13,  793.22, 1173.03, 1104.44,   819.2,  59, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.043, -0.302,   9.77, -21.9,       ,       ,    3.0,       ,      ,       ,      ,      , -248.0, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:16:15,  -05:00,       ,   46.9108582,  -96.8163757,   904.0, 30.06,   902.8,  20.0,  55.98,  52.56, -233.12,   5.82,  -1.44,  -0.03,  -0.08, 355.8, 358.1,  27.6,  27.6,   0.6,  -0.5,  12.87,  21.49,     1.38,  158.41,   54.00,  871.2,  274.96,  262.72,  286.55,  294.14, 1129.31,  757.19, 1147.67, 1068.47,   815.9,  57, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033, -0.440,   9.52, -21.2,       ,       ,    3.0,       ,      ,       ,      ,      , -126.0, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:16,  -05:00,       ,   46.9111252,  -96.8163757,   900.0, 30.06,   902.0,  20.0,  52.74,  50.95, -198.29,   5.90,  -2.26,   0.04,  -0.17, 358.8, 357.4,  26.7,  27.0,  -0.4,  -1.7,  12.87,  21.38,     1.38,  158.53,   53.11,  802.1,  274.62,  262.16,  286.17,  293.71, 1103.54,  718.09, 1117.87, 1029.14,   815.2,  54, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033, -0.572,   9.26, -20.5,       ,       ,    3.0,       ,      ,       ,      ,      , -59.1, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:18,  -05:00,       ,   46.9115448,  -96.8163757,   889.0, 30.06,   900.3,  20.0,  46.69,  48.28, -293.22,   9.02,  -2.92,   0.01,   0.09,   2.4, 356.6,  26.1,  26.5,  -1.6,  -1.6,  13.14,  21.43,     1.38,  158.68,   52.65,  763.0,  273.97,  261.26,  285.53,  293.01, 1068.40,  669.36, 1084.31,  973.89,   813.5,  48, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033, -0.823,   8.71, -18.7,       ,       ,    3.0,       ,      ,       ,      ,      , -35.4, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:19,  -05:00,       ,   46.9117622,  -96.8163834,   885.0, 30.06,   898.5,  20.0,  43.12,  46.75, -296.20,  11.43,   0.64,   0.04,   0.23,   5.1, 356.4,  25.7,  25.7,  -7.2,  -0.1,  13.33,  21.49,     1.36,  158.73,   52.26,  742.4,  273.66,  260.75,  285.20,  292.64, 1052.14,  646.56, 1066.60,  948.59,   811.6,  44, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024,  1.423,   8.43, -17.3,       ,       ,    3.0,       ,      ,       ,      ,      , -94.5, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:19,  -05:00,       ,   46.9119682,  -96.8163834,   878.0, 30.06,   898.0,  20.2,  31.78,  45.27, -318.97,  10.56,   0.59,   0.04,  -0.05,   4.9, 357.4,  25.6,  25.6,  -8.2,  -0.0,  13.33,  21.72,     1.36,  158.76,   51.95,  721.7,  273.28,  260.20,  284.83,  292.25, 1036.36,  626.25, 1049.60,  930.97,   811.1,  33, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024, -0.132,   8.18, -15.8,       ,       ,    3.0,       ,      ,       ,      ,      , -39.4, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:16:21,  -05:00,       ,   46.9121666,  -96.8163757,   878.0, 30.06,   897.6,  20.2,  37.87,  43.58, -266.58,   9.21,   0.03,  -0.02,   0.12,   1.1, 358.3,  25.6,  25.6,  -6.0,  -0.0,  13.22,  21.85,     1.40,  158.78,   52.06,  723.5,  273.64,  260.34,  285.18,  292.51, 1022.05,  608.41, 1036.16,  917.19,   810.8,  39, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500,  0.000, -1.820,   7.99, -14.2,       ,       ,    3.0,       ,      ,       ,      ,      , -98.4, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:22,  -05:00,       ,   46.9123573,  -96.8163528,   890.0, 30.06,   898.5,  20.2,  43.99,  41.50,   45.64,   4.06,  -0.26,  -0.14,   0.08, 358.8, 359.4,  25.7,  25.7,  -2.5,  -0.0,  13.06,  22.03,     1.36,  158.81,   52.64,  760.5,  272.82,  259.28,  284.28,  291.70, 1006.88,  591.01, 1023.23,  904.20,   811.6,  45, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.024, -2.638,   7.81, -12.6,       ,       ,    3.0,       ,      ,       ,      ,      ,  15.7, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:22,  -05:00,       ,   46.9125557,  -96.8163528,   894.0, 30.06,   898.4,  20.2,  46.32,  40.12,  241.85,   2.92,   0.46,  -0.08,   0.03, 358.9, 358.3,  25.6,  25.6,  -3.8,  -0.0,  12.87,  22.05,     1.34,  158.84,   52.63,  759.8,  272.98,  259.28,  284.45,  291.78,  995.97,  575.04, 1011.74,  900.87,   811.5,  47, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033, -2.931,   7.63, -10.8,       ,       ,    3.0,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:24,  -05:00,       ,   46.9127426,  -96.8163452,   897.0, 30.06,   898.5,  20.2,  45.14,  38.74,  238.77,   1.58,   0.19,   0.04,  -0.05, 358.9, 357.2,  25.5,  25.5,  -5.4,  -0.0,  12.63,  22.14,     1.36,  158.86,   52.34,  742.6,  272.79,  258.81,  284.20,  291.54,  984.27,  562.10, 1000.66,  891.35,   811.6,  46, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014, -2.680,   7.45,  -9.0,       ,       ,    3.0,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:25,  -05:00,       ,   46.9130554,  -96.8163452,   900.0, 30.06,   898.6,  20.2,  40.97,  35.24,  165.01,   1.76,   0.36,  -0.01,   0.04, 358.8, 357.7,  25.4,  25.4,  -7.1,  -0.0,  12.36,  22.16,     1.36,  158.89,   52.07,  718.0,  272.14,  257.76,  283.47,  290.76,  965.22,  540.62,  982.50,  873.80,   811.8,  42, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.033, -2.869,   7.15,  -5.1,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:16:27,  -05:00,       ,   46.9132042,  -96.8163452,   901.0, 30.06,   897.7,  20.5,  39.32,  32.95,  104.73,   1.57,   0.51,  -0.01,   0.00, 357.9, 357.3,  25.2,  25.2,  -9.2,  -0.0,  12.20,  22.25,     1.35,  158.91,   51.98,  712.0,  271.75,  257.21,  283.13,  290.37,  956.18,  530.80,  974.21,  874.56,   810.8,  40, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.043, -3.191,   7.01,  -3.1,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  12.5,     16
2017-05-04, 14:16:28,  -05:00,       ,   46.9133453,  -96.8163452,   901.0, 30.06,   897.6,  20.5,  36.22,  30.32,   56.25,   1.55,   0.18,   0.05,   0.02, 359.5, 356.9,  25.2,  25.2,  -9.2,  -0.0,  12.42,  22.25,     1.35,  158.93,   51.82,  702.7,  271.45,  256.71,  282.73,  289.95,  947.74,  521.90,  964.93,  876.59,   810.8,  37, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.043, -3.248,   6.88,  -1.2,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:28,  -05:00,       ,   46.9134674,  -96.8163452,   902.0, 30.06,   897.5,  20.5,  33.17,  27.49,   39.22,   1.58,   0.37,  -0.04,  -0.01, 358.4, 357.9,  25.2,  25.1,  -9.4,  -0.0,  12.74,  22.32,     1.39,  158.95,   51.56,  688.3,  271.10,  256.07,  282.36,  289.56,  939.46,  513.60,  957.14,  878.75,   810.6,  34, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.052, -3.508,   6.77,   0.6,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:30,  -05:00,       ,   46.9135780,  -96.8163452,   904.0, 30.06,   897.5,  20.5,  31.78,  23.52,   66.40,   1.26,   0.20,  -0.02,  -0.05, 358.0, 357.0,  25.1,  25.1, -11.6,  -0.0,  12.74,  22.32,     1.32,  158.97,   51.27,  673.8,  270.74,  255.54,  281.93,  289.11,  932.14,  504.92,  951.01,  876.54,   810.6,  33, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.052, -3.442,   6.67,   2.4,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:31,  -05:00,       ,   46.9136658,  -96.8163452,   904.0, 30.06,   897.5,  20.5,  29.79,  20.60,   66.47,   1.56,   0.33,   0.00,   0.05, 358.3, 356.8,  24.9,  24.9, -14.2,  -0.0,  13.22,  22.41,     1.34,  158.99,   51.33,  669.7,  270.39,  254.90,  281.58,  288.73,  925.49,  498.45,  943.92,  871.08,   810.6,  31, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014, -3.470,   6.60,   3.9,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:31,  -05:00,       ,   46.9137421,  -96.8163452,   903.0, 30.06,   897.3,  20.8,  27.47,  16.83,   24.61,   1.27,   0.37,   0.02,   0.04, 359.8, 357.8,  24.9,  24.9, -13.3,  -0.0,  13.73,  22.52,     1.36,  159.01,   51.24,  665.1,  270.04,  254.34,  281.18,  288.32,  918.54,  491.71,  936.07,  869.92,   810.4,  28, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.005, -3.248,   6.55,   5.2,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  13.5,     16
2017-05-04, 14:16:32,  -05:00,       ,   46.9137955,  -96.8163376,   904.0, 30.06,   897.6,  20.8,  21.85,  12.67,   24.41,   1.45,   0.40,  -0.03,   0.02, 358.3, 358.7,  25.0,  25.0, -12.6,  -0.0,  14.17,  22.57,     1.36,  159.04,   50.95,  651.5,  269.70,  253.78,  280.81,  287.89,  912.22,  485.33,  930.11,  869.32,   810.7,  22, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.052, -3.361,       ,      ,       ,       ,    3.0,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  12.5,     16
2017-05-04, 14:16:34,  -05:00,       ,   46.9138298,  -96.8163376,   904.0, 30.06,   897.7,  20.8,  -0.03,   8.63,   19.63,   1.30,   0.31,  -0.01,  -0.03, 357.3, 357.4,  24.9,  24.9, -13.5,  -0.0,  14.54,  22.59,     1.39,  159.07,   50.91,  646.1,  269.36,  253.24,  280.44,  287.51,  905.96,  479.28,  925.49,  867.99,   810.8,  -0, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500, -0.014, -3.470,       ,      ,       ,       ,    3.0,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  13.0,     16
2017-05-04, 14:16:34,  -05:00,       ,   46.9138565,  -96.8163376,   905.0, 30.06,   897.8,  20.8,   0.05,   5.00,   16.14,   1.69,   0.46,   0.00,   0.03, 357.3, 356.5,  24.9,  24.9, -15.7,  -0.0,  14.76,  22.68,     1.36,  159.10,   50.79,  641.9,  268.99,  252.66,  280.02,  287.10,  898.74,  473.44,  920.83,  867.20,   811.0,   0, NAV1,  356.5, 110.30, 114.30, 133.800, 124.500,  0.024, -3.560,       ,      ,       ,       ,    3.0,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  13.0,     16
