file,window_idx,prototype_id,nearest_dist,top3_sensors,viol_count_AltMSL,viol_sev_AltMSL,viol_count_E1 RPM,viol_sev_E1 RPM,viol_count_E1 FFlow,viol_sev_E1 FFlow,viol_count_E1 CHT1,viol_sev_E1 CHT1,viol_count_E1 EGT1,viol_sev_E1 EGT1,viol_count_NormAc,viol_sev_NormAc,viol_count_IAS,viol_sev_IAS
window_24475.csv,24475,2,26.49578476514797,"AltMSL, NormAc, E1 CHT1",30,7622321217.9615755,30,580231433.2747942,30,839180684.6345342,30,5571520008.081976,30,2106501044.8040497,30,7094141418.866757,30,4213294221.12284
window_2450.csv,2450,4,70.12492073031918,"AltMSL, NormAc, E1 FFlow",30,35976571241.69463,30,95057117.0214574,30,4523500062.388104,30,3910207857.6771183,30,3379947548.095842,30,8913075013.430687,30,2637476930.3915896
window_24500.csv,24500,2,19.98857472014648,"AltMSL, E1 CHT1, IAS",30,6248288298.637491,30,118722143.62248239,30,301002225.7070573,30,4886739635.235552,30,354082506.9241867,28,6154432068.564968,30,984345850.2039478
window_24525.csv,24525,2,15.433986312790488,"E1 CHT1, AltMSL, IAS",30,3667272597.4052653,30,208961202.01216063,30,200287322.13532656,30,3745892776.2869315,30,138559443.60658976,28,5626866373.430079,30,698703193.4141695
window_24550.csv,24550,4,17.621338624082252,"NormAc, E1 CHT1, AltMSL",30,2761209335.7965307,30,131047529.7597468,30,302613156.3041074,30,2911468609.6852174,30,140641787.47833967,30,7300385578.517353,30,471671170.87691236
window_24575.csv,24575,1,14.256955874315913,"NormAc, E1 FFlow, E1 CHT1",30,916310773.579897,30,1522807872.699164,30,2500698096.785687,30,1818810188.496796,30,643419614.0715066,30,5557388400.885694,30,425957354.6817488
window_24600.csv,24600,1,12.380744646630564,"NormAc, E1 CHT1, AltMSL",30,1566192565.1902373,30,906901340.1309994,30,1180393669.42734,30,2118016118.67742,30,671933395.6426207,30,4734584041.582732,30,520418167.00239384
window_24625.csv,24625,1,13.428018946773895,"E1 FFlow, E1 RPM, E1 CHT1",30,1156056321.0268104,30,2150064293.963788,30,2192102170.4366493,30,1776788568.852779,30,846949316.5617962,27,4740957559.783811,30,954091771.6628218
window_24650.csv,24650,1,17.95507293887812,"E1 RPM, E1 FFlow, E1 EGT1",30,1001514944.0376298,30,4188613954.641458,30,3691672634.023474,30,1101288201.7676675,30,1553739477.9982922,29,6036481036.188048,30,937258134.1566235
window_24675.csv,24675,1,20.503893358316787,"E1 RPM, E1 FFlow, AltMSL",30,3549062190.946525,30,4127291859.0628357,30,3549730455.9446135,30,292990812.7904369,30,1834394059.3920057,29,7251124979.712876,30,1462120883.1890707
window_24700.csv,24700,1,17.585779693463643,"AltMSL, E1 RPM, E1 FFlow",30,5729533271.263828,30,3380323815.3815036,30,2899215014.8022757,30,886147409.4092841,30,1050034869.2458438,28,4578326628.694389,30,2635421904.0449986
window_24725.csv,24725,0,17.82781679756673,"E1 RPM, AltMSL, E1 EGT1",30,818.318301408292,30,1164.392098983499,30,603.2813151502424,2,24.108824021160057,30,679.3631851063121,15,64.1105990926811,28,4618684243.9948
window_2475.csv,2475,4,70.58880907899089,"AltMSL, E1 FFlow, E1 CHT1",30,36244747277.74475,30,334807379.45242167,30,4903724446.220676,30,3656094392.693821,30,3614295938.389859,28,8125046378.03409,30,3348830680.5567517
window_24750.csv,24750,0,19.957260625332456,"E1 FFlow, E1 RPM, AltMSL",30,637.8193159306137,30,2648.250024547216,30,5199.222702403938,0,16.433136462828628,29,648.2398904929398,10,34.975334435603656,13,1351793893.3449998
window_24775.csv,24775,2,24.673704425867722,"AltMSL, E1 CHT1, IAS",30,7086689361.490659,30,118300338.4068408,30,312962746.1870098,30,5497687364.910762,30,714180604.2235289,28,7738244324.671857,30,1094526639.1828103
window_24800.csv,24800,2,15.522521252765793,"NormAc, E1 CHT1, AltMSL",30,4280397713.2432437,30,44646881.55633065,30,206301711.12720406,30,4449676335.16006,30,92902271.77023186,30,4817042103.437095,30,193123097.39969766
window_24825.csv,24825,2,13.360514492735748,"E1 CHT1, AltMSL, IAS",30,1302748140.8306205,30,102931633.11406471,29,100868871.41622904,30,3223362258.595051,30,83099706.05111504,28,4920864135.048726,30,373880874.1409603
window_24850.csv,24850,2,14.319608249624073,"E1 CHT1, IAS, AltMSL",30,1046965185.9859803,30,331910080.195939,29,92961286.62271509,30,2179567269.218462,30,203229742.9904466,29,5978359560.523843,30,1442105363.7126932
window_24875.csv,24875,2,14.865387969343317,"NormAc, AltMSL, IAS",30,3768744337.2968507,30,500989202.0609953,28,59033636.88698301,30,1436338590.071882,30,306659818.0113157,30,5497884278.224034,30,2211996781.2175074
window_24900.csv,24900,2,24.200230406148727,"NormAc, AltMSL, IAS",30,7142664269.841706,30,315225897.5583193,30,1010833483.5565702,30,1021370907.9658957,30,282725231.80647886,30,7744346062.470637,30,1808825543.7715933
window_24925.csv,24925,4,26.6156484862269,"AltMSL, E1 FFlow, IAS",30,6473301064.325531,30,854850047.502192,30,4511686174.09984,30,1094053903.0336876,30,1654603149.8114562,29,9481811451.39533,30,2270955398.746254
window_24950.csv,24950,1,22.385221976390756,"AltMSL, E1 CHT1, E1 FFlow",30,9013920172.81662,30,1897916013.9553318,30,2044131615.776791,30,2630043092.945104,30,113128157.91046122,29,5364263827.739876,30,1881430260.0642912
window_24975.csv,24975,1,20.998642270629958,"AltMSL, E1 FFlow, E1 RPM",30,8418728491.677273,30,2624159549.359602,30,3242000890.0555186,30,2208466373.961981,30,338129142.4311424,26,4521429695.002422,30,2506811035.4390697
window_2500.csv,2500,4,70.26759619899637,"AltMSL, E1 FFlow, E1 EGT1",30,35326533011.212685,30,218562763.81467423,30,5528140190.568517,30,3510130832.0872707,30,3775294256.849283,29,10086041426.20422,30,3708468902.2021384
window_25000.csv,25000,1,21.678502221623543,"AltMSL, IAS, E1 FFlow",30,8284994061.41223,30,2408269193.726874,30,2460365399.7532353,30,1839458831.5046585,30,203805047.95429707,29,5079310786.488504,30,2825470444.150268
window_25025.csv,25025,4,20.119051401967063,"AltMSL, NormAc, E1 FFlow",30,6023819735.808011,30,376936861.6534033,30,4421097970.151324,30,2427354285.660123,30,1783434544.8783238,30,5288996945.390924,30,3698324593.3127484
window_25050.csv,25050,1,19.208411892677987,"AltMSL, E1 FFlow, E1 RPM",30,8942100616.27406,30,1680688368.0675,30,1773822744.558877,30,1117281613.3893008,30,252589567.58473706,28,3695060484.4492626,30,1474777951.6055923
window_25075.csv,25075,1,21.1751332071841,"AltMSL, E1 FFlow, E1 RPM",30,8842605505.21928,30,2052775366.3499782,30,2288208790.422764,30,881891820.6399413,30,274080513.16544825,29,4887003899.642494,30,1880585500.7858498
window_25100.csv,25100,1,21.589611623380737,"AltMSL, E1 FFlow, E1 RPM",30,8965172887.100418,30,2172808918.028018,30,2384320864.4030724,30,781438416.4745725,30,332991397.4463014,28,5064968224.153436,30,2131388528.9571965
window_25125.csv,25125,1,21.0605127487759,"AltMSL, E1 FFlow, E1 RPM",30,8999231736.555214,30,2168811895.4483705,30,2391663434.804448,30,726338072.0540485,30,339389576.8589794,25,4570268504.034312,30,2120142514.4773433
window_25150.csv,25150,1,20.237537236735598,"AltMSL, NormAc, E1 FFlow",30,9000471790.967268,30,2184745196.641135,30,2401818149.1909933,30,679516869.1673461,30,334947696.55594945,30,4269886175.330307,30,2152978417.385352
window_25175.csv,25175,1,20.700739799751773,"AltMSL, E1 FFlow, E1 RPM",30,9256969880.960041,30,2178541258.1943607,30,2388304212.224123,30,632283617.9710677,30,409658657.2360656,29,4142956823.4067373,30,2131962376.7780313
window_25200.csv,25200,1,20.69441357786302,"AltMSL, E1 FFlow, E1 RPM",30,9392749538.381544,30,2189798440.7028284,30,2394732198.5765676,30,605323965.8003002,30,433782814.73174965,27,4022659966.3254857,30,2163821345.8785677
window_25225.csv,25225,1,20.901137562736896,"AltMSL, E1 FFlow, IAS",30,9473366454.50874,30,2219857204.5416427,30,2416831020.3223095,30,585039012.5891739,30,392439102.66942865,26,3971946583.862512,30,2234259406.700895
window_2525.csv,2525,4,68.9972735469557,"AltMSL, E1 FFlow, E1 EGT1",30,34237734398.76359,30,140887768.7856672,30,5249200391.614715,30,3598416551.5079436,30,3785790823.6386895,29,9671915547.035452,30,3656661422.8604274
window_25250.csv,25250,1,20.454261047150833,"AltMSL, NormAc, E1 FFlow",30,9385556304.344114,30,2230058237.974501,30,2417482893.6934934,30,562819914.7037686,30,391030338.5086876,30,3976564524.115207,30,2266226237.512203
window_25275.csv,25275,1,21.94412333170267,"AltMSL, E1 FFlow, IAS",30,9152253689.760628,30,2273256649.695235,30,2451915487.4799747,30,537372394.0421768,30,429583655.1387331,27,5407598899.802198,30,2385657725.765288
window_25300.csv,25300,4,21.606825170189424,"AltMSL, IAS, E1 FFlow",30,6431304775.668031,30,87644402.0881851,30,3773643885.2940965,30,3385802433.2546697,30,1569050723.7595503,29,5706526432.886944,30,3937286321.0982747
window_25325.csv,25325,1,21.004606641013236,"AltMSL, NormAc, E1 FFlow",30,8954385661.115696,30,2258188939.91441,30,2449259894.351681,30,497961426.88643825,30,390173953.54037344,30,4948976597.634353,30,2351969018.991803
window_25350.csv,25350,1,20.00436845358078,"AltMSL, NormAc, E1 FFlow",30,9037239678.25748,30,2237557806.6892138,30,2436333238.2737336,30,480967764.24198264,30,426796675.3222188,30,3886734532.9724274,30,2316377745.0507503
window_25375.csv,25375,1,22.0057415389836,"AltMSL, IAS, E1 FFlow",30,9034214348.168995,30,2351885305.5533676,30,2491222344.2402177,30,467516376.506149,30,391386337.84845376,29,5434177678.343972,30,2600418982.3187065
window_25400.csv,25400,1,21.43698397433229,"AltMSL, IAS, E1 FFlow",30,8903702335.411163,30,2398268928.2956724,30,2520759029.4923167,30,447406471.99766284,30,430783448.70549774,26,4978484354.941032,30,2710395357.6283937
window_25425.csv,25425,1,20.498095904652484,"AltMSL, NormAc, IAS",30,8304160609.0339575,30,2273954210.5092745,30,2160232995.910988,30,415949674.81695205,30,350786899.2968282,30,5086302180.544176,30,2843497668.7659683
window_25450.csv,25450,1,17.614738612690513,"AltMSL, NormAc, IAS",30,7029762616.050332,30,1655179818.5268364,30,894372500.5539069,30,306989270.02470547,30,113782195.49533609,30,4648390565.860639,30,2944636610.3024416
window_25475.csv,25475,1,17.07064743793288,"AltMSL, IAS, E1 RPM",30,5602350983.6408205,30,1299548873.564254,30,506200335.2743848,30,56342115.44746359,30,34670625.154157795,29,5337865968.372709,30,2589735973.1865087
window_2550.csv,2550,4,69.7741015478053,"AltMSL, E1 FFlow, E1 CHT1",30,35520012038.708694,30,147735550.75013593,30,4873461776.9336195,30,3747481246.856142,30,3602183504.4329753,29,8816812520.844553,30,3441096424.150626
window_25500.csv,25500,1,15.081792794772248,"AltMSL, IAS, E1 RPM",30,5001366201.219888,30,1067609249.0457348,30,578396206.5851381,30,259926171.9472728,30,95946222.73488945,29,5297605072.40512,30,1902703528.6488826
window_25525.csv,25525,1,14.865988600599206,"NormAc, AltMSL, IAS",30,4755447276.698653,30,1269758577.5271456,30,1173041244.678221,30,504417732.3428312,30,258659393.67675716,30,5289595647.290114,30,1480339699.2021372
window_25550.csv,25550,1,14.564519401165255,"AltMSL, IAS, E1 RPM",30,4793325227.334634,30,1514413214.7751017,30,1509173244.3821015,30,573828844.3193047,30,315158201.55933994,25,4351937180.8400955,30,1538686471.4016821
window_25575.csv,25575,1,13.24662505039644,"AltMSL, IAS, E1 FFlow",30,3940050799.1035542,30,693215808.3189977,30,821818096.013779,30,511138900.5312051,30,336408141.1060186,28,4293620652.536863,30,1899062780.8734608
window_25600.csv,25600,1,18.56705121145251,"E1 EGT1, NormAc, E1 FFlow",30,1458777802.415717,30,3649277748.611826,30,3749061898.6934075,30,701314191.7210453,30,5144254696.372527,30,3752013012.5791073,30,1277344181.9624577
window_25625.csv,25625,3,25.413326163086506,"IAS, AltMSL, E1 CHT1",30,16286.053322276048,30,153.07578572386976,26,107.27283349854171,30,161.90597056836293,26,86.43509127360815,14,35.10974013163454,30,9735891979.342196
window_25650.csv,25650,1,20.975902698185244,"AltMSL, E1 RPM, E1 FFlow",30,3828714251.86668,30,3475709021.753389,30,3181034841.374373,30,2585370060.449759,30,2348458201.935568,28,7561169423.087023,30,1410154670.9159775
window_25675.csv,25675,1,16.972946618749553,"AltMSL, E1 CHT1, E1 RPM",30,5804202377.470842,30,2225845187.686184,30,2055427216.9292386,30,3302370415.5471835,30,741821411.3498883,28,4191046208.4036016,30,2076077203.62072
window_25700.csv,25700,0,20.223249079376213,"IAS, E1 RPM, E1 EGT1",25,509.90945019827353,30,1227.6745042446578,30,602.427056607512,0,6.001827440050708,30,888.9463987978701,15,63.7871377946396,30,6552368866.8422365
window_25725.csv,25725,3,10.464685234795336,"E1 CHT1, E1 FFlow, E1 RPM",15,48.6062406737734,26,70.82748124231146,26,79.83934934113313,30,471.58313580313586,18,30.98614848604143,8,22.940848286977506,16,1956016887.892303
window_2575.csv,2575,4,69.97509506094964,"AltMSL, E1 FFlow, E1 CHT1",30,35872473727.30042,30,247667852.1614568,30,5457754396.650105,30,3775881341.101212,30,3703372067.1144047,29,8577327053.848587,30,3671941702.604956
window_25750.csv,25750,0,7.786187887909776,"E1 FFlow, E1 EGT1, E1 RPM",5,16.571973667439753,29,415.7902032368762,30,184.61381559803795,0,6.938674756200106,29,456.90852876626906,14,37.313719804301684,0,1.7763568394002505e-07
window_25775.csv,25775,0,6.796358549105883,"E1 RPM, E1 EGT1, E1 FFlow",8,22.936269392815362,30,791.1858658793826,29,333.05231023927894,0,5.422018560218849,30,472.49050332231013,5,20.082371573630198,0,1.7763568394002505e-07
window_25800.csv,25800,0,13.377006634364472,"E1 RPM, E1 EGT1, E1 FFlow",7,18.209450317112694,30,496.14558006913984,19,173.78706716028378,0,2.627383771236885,29,533.545728680396,11,49.51968009250176,0,1.7763568394002505e-07
window_25825.csv,25825,0,12.844199205781404,"E1 RPM, E1 EGT1, NormAc",9,23.182694760634615,30,347.2040851702641,21,114.88223209059106,0,1.2341141760278829,29,287.63987615184755,24,91.44423913662837,0,1.7763568394002505e-07
window_25850.csv,25850,3,9.09160661322884,"E1 CHT1, E1 RPM, AltMSL",20,69.03006400967308,23,39.48379561753092,7,25.884792188007133,30,356.86412766166467,20,41.0691028724436,12,25.852344903971716,0,7.771561172376096e-08
window_25875.csv,25875,3,10.303507641565531,"E1 CHT1, E1 EGT1, AltMSL",19,52.06621956584529,19,42.15119749968133,7,30.06575013759556,30,328.4956195543761,21,53.099954150821674,7,25.82760039499456,0,7.771561172376096e-08
window_25900.csv,25900,3,9.548112984618738,"E1 CHT1, AltMSL, E1 RPM",21,50.9450928469262,17,35.14971461023474,17,31.36420736546738,30,306.2239517850397,16,34.77797572172885,9,26.831915136800802,0,7.771561172376096e-08
window_25925.csv,25925,3,8.858037919227218,"E1 CHT1, AltMSL, E1 EGT1",25,61.84969266518764,12,26.648424613489656,9,38.54452745331983,30,292.829843819396,20,30.015353536320326,9,23.480964321823585,0,7.771561172376096e-08
window_25950.csv,25950,3,5.6232844426241435,"E1 CHT1, AltMSL, E1 FFlow",25,58.93223054933666,10,31.757391613559726,11,34.223852546276255,30,280.3666898053551,9,23.898717737661677,3,16.08266305628287,0,7.771561172376096e-08
window_25975.csv,25975,3,5.568893823745384,"E1 CHT1, AltMSL, E1 FFlow",22,42.28709924218452,11,24.08162235912265,16,39.731925006431915,30,266.3296570909297,14,29.768305696080873,2,12.587388409827728,0,7.771561172376096e-08
window_2600.csv,2600,4,67.66038848828673,"AltMSL, E1 FFlow, E1 CHT1",30,34660048021.14152,30,205763521.57616374,30,5226065762.903409,30,3842575193.8579364,30,3697222380.224239,29,7723481557.956826,30,3399821370.435958
window_26000.csv,26000,3,12.701176216300782,"E1 CHT1, E1 EGT1, E1 RPM",16,150.08234074732707,22,39.026245177046896,16,42.58776346928941,30,361.87316759960356,30,71.38562881712915,1,9.693963530349308,0,7.771561172376096e-08
window_2625.csv,2625,4,71.49429963731778,"AltMSL, E1 FFlow, E1 CHT1",30,35653997260.38988,30,221379927.5842827,30,4169783004.9766045,30,3888303753.810541,30,3277553054.2148995,29,10509214315.596203,30,2233009042.165216
window_2650.csv,2650,4,73.77662647580739,"AltMSL, NormAc, E1 FFlow",30,36967290294.73653,30,172830229.9591725,30,4985910156.161554,30,3721592083.5421205,30,3529599684.5183578,30,11832008143.72102,30,3356525178.62179
window_2675.csv,2675,4,69.58999689557267,"AltMSL, E1 FFlow, IAS",30,35492817230.43722,30,136713578.91939336,30,5680946002.143298,30,3616292254.5187726,30,3953352177.9888816,29,8345333431.8562765,30,4082141138.1808786
window_2700.csv,2700,4,70.10762450324134,"AltMSL, E1 FFlow, IAS",30,35406795683.470024,30,176897264.17257297,30,5637633032.718953,30,3734564211.7169456,30,3845358378.1966333,29,9345534638.310932,30,3903072255.669524
window_2725.csv,2725,4,69.5811534343333,"AltMSL, E1 FFlow, E1 CHT1",30,35819904373.0867,30,325560791.06859106,30,5640225935.410271,30,3945197180.2454424,30,3649870098.1250963,28,7841106422.5026865,30,3501859073.977704
window_2750.csv,2750,4,67.97049970390664,"AltMSL, NormAc, E1 FFlow",30,34520084014.95542,30,321402952.45178765,30,5668259118.170604,30,4117176788.6931834,30,3701320362.2668996,30,8929494103.853224,30,3578697630.979565
window_2775.csv,2775,4,69.1649252682215,"AltMSL, NormAc, E1 FFlow",30,34156749634.79214,30,412572681.9609059,30,5472854055.495017,30,4239107481.60435,30,3645067790.892296,30,11026391210.271252,30,3050391395.5553493
window_2800.csv,2800,4,69.32090247970191,"AltMSL, E1 FFlow, E1 CHT1",30,35392594395.76244,30,253695194.91204157,30,5199720076.537692,30,4272499563.327745,30,3590270584.64314,29,8766287216.464687,30,3332925005.9582043
window_2825.csv,2825,4,69.63473296027237,"AltMSL, E1 FFlow, E1 CHT1",30,36087137291.78702,30,290212967.99509203,30,5450801486.148993,30,4247509475.2948284,30,3601795621.683359,28,7437359201.911779,30,3295259845.944245
window_2850.csv,2850,4,72.24764285060833,"AltMSL, E1 FFlow, E1 CHT1",30,36576936873.50778,30,610830464.5140239,30,5544580129.8834,30,4227139336.371909,30,3469515879.153501,28,10033880131.702635,30,2445010453.2823896
window_2875.csv,2875,4,70.47129058250701,"AltMSL, NormAc, E1 FFlow",30,35289450585.50406,30,551435928.2104203,30,5577985785.725563,30,4179131934.4979763,30,3584286457.521398,30,10458308976.964676,30,2764018367.605023
window_2900.csv,2900,4,68.42722930596375,"AltMSL, E1 FFlow, E1 CHT1",30,34695885610.845535,30,616451081.5346522,30,5644296724.287694,30,4130547969.5861683,30,3551149316.298147,29,9150676002.980822,30,2689772495.8401375
window_2925.csv,2925,4,69.41839976250941,"AltMSL, E1 FFlow, E1 CHT1",30,34757164008.901665,30,606768456.6227106,30,5619870583.047078,30,4097689941.608501,30,3593042670.7986064,29,9408418567.039951,30,2703578117.59167
window_2950.csv,2950,4,67.4655917530029,"AltMSL, E1 FFlow, E1 CHT1",30,34925590437.25311,30,1102560276.5146694,30,6159222861.14579,30,4077981222.7394333,30,3547203321.290492,29,6301527184.1066475,30,2255967951.646276
window_2975.csv,2975,4,67.97911874485104,"AltMSL, E1 FFlow, E1 CHT1",30,35164935573.293816,30,870386303.2469146,30,5505648273.016759,30,4109467305.4925933,30,3295300611.40579,28,7037851895.096484,30,1679126241.3351858
window_3000.csv,3000,4,70.888150860508,"AltMSL, E1 FFlow, E1 CHT1",30,35861395972.48225,30,478070449.74662924,30,4556221745.905259,30,4013774858.086126,30,3165751566.4871993,29,9823881837.477743,30,1815057377.0222206
