flight_id,subseq_id,window_idx,top1_feature,top1_z,top2_feature,top2_z,top3_feature,top3_z,top4_feature,top4_z,top5_feature,top5_z
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,682,mae_E1_CHT2,7.316678519667949,mae_E1_CHT4,5.907428344651102,mae_AltB,3.2745407884045674,mae_E1_OilT,2.5105078514924184,mae_Pitch,2.0377615240040687
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,683,mae_FQtyL,3.687820051243629,mae_E1_CHT2,3.4706459449885245,mae_AltB,3.0726348829011063,mae_E1_CHT4,2.9189081134071824,mae_VSpd,1.7851764220612945
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,684,mae_FQtyL,5.111103955238104,mae_E1_CHT2,3.3438536623069037,mae_E1_CHT4,3.0683341249695055,mae_AltB,2.8707289773976448,mae_Longitude,1.5265822889431806
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,685,mae_Roll,4.196011280591378,mae_E1_CHT2,3.174797285397837,mae_E1_CHT4,2.819290772365822,mae_Pitch,2.2470712343227053,mae_LatAc,2.1001832974903376
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,686,mae_E1_CHT2,3.174797285398077,mae_E1_CHT4,2.8690994428865024,mae_AltB,2.2650112608872615,mae_Longitude,1.5965037780906852,mae_LatAc,1.1063679400690263
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,687,mae_E1_CHT2,3.090269096943423,mae_E1_CHT4,2.7196734313244617,mae_FQtyL,2.264536147249028,mae_Longitude,1.5553734903988816,mae_VSpdG,0.5824614427686221
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,688,mae_E1_CHT2,3.090269096943423,mae_E1_CHT4,3.0185254544488256,mae_Roll,2.5706239506671373,mae_AltB,2.2650112608872615,mae_Longitude,1.5901057333876958
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,689,mae_E1_FFlow,5.634712885376096,mae_Pitch,5.1176044044069275,mae_E1_OilP,2.9946624376104065,mae_VSpdG,2.8994042924845913,mae_E1_CHT2,2.625364060443908
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,690,mae_E1_FFlow,4.159410625161897,mae_E1_CHT4,3.0185254544485427,mae_E1_CHT2,2.836684531579942,mae_E1_RPM,2.647959086054034,mae_FQtyL,2.2645361472490904
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,691,mae_FQtyL,3.331999075244946,mae_E1_CHT4,2.1219693850757344,mae_E1_CHT2,1.991402647035085,mae_Longitude,1.6074718548171587,mae_GndSpd,0.918345322337351
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,692,mae_E1_CHT4,1.872926032472051,mae_Longitude,1.6038158293282596,mae_E1_CHT2,1.1038566682627806,mae_Pitch,0.7729688717034028,mae_Roll,0.6221174527459097
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,693,mae_FQtyL,1.7308046832511317,mae_Longitude,1.4470637327087195,mae_E1_CHT4,1.374839327264683,mae_volt2,0.6965231342398439,mae_Pitch,0.6533633229498932
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,694,mae_FQtyR,2.0647470882551064,mae_Roll,1.6698068762512934,mae_VSpd,1.6202156250947866,mae_Longitude,1.5553734903988816,mae_TAS,1.0940811990062147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,695,mae_VSpdG,3.333371365923454,mae_Roll,2.0810494537020046,mae_FQtyR,2.0647470882551064,mae_Longitude,1.4895650300400405,mae_LatAc,1.1063679400690263
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,696,mae_FQtyR,4.04714996080588,mae_GndSpd,1.7387550183163532,mae_Longitude,1.5942187621763593,mae_Roll,1.1214834396503446,mae_Pitch,1.1108185211643677
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,697,mae_FQtyL,2.620357123247709,mae_VSpd,1.7673825972465778,mae_Longitude,1.4255845824256488,mae_FQtyR,0.9319454467975514,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,698,mae_Longitude,1.4680858797569698,mae_LatAc,1.1063679400690263,mae_E1_FFlow,1.0535111299741329,mae_GndSpd,0.9749253013704133,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,699,mae_Roll,1.8558451850980433,mae_Longitude,1.653629177767267,mae_LatAc,0.8812627747735962,mae_Pitch,0.7221004877154638,mae_FQtyL,0.5820316607399213
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,700,mae_FQtyL,1.7308046832511317,mae_LatAc,1.6032756187796768,mae_Longitude,1.4479777391134163,mae_FQtyR,1.215145857161989,mae_TAS,1.0940811990062147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,701,mae_FQtyL,3.6878200512435653,mae_LatAc,1.6032756187796822,mae_Longitude,1.5992457973047756,mae_TAS,1.0940811990062147,mae_FQtyR,0.9319454467974496
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,702,mae_OAT,3.555836984432354,mae_FQtyL,1.9087151712504715,mae_Longitude,1.4169015216784453,mae_NormAc,1.161053698309762,mae_VSpdG,0.8012838230195755
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,703,mae_Longitude,1.4205575472972325,mae_LatAc,1.1063679400690263,mae_VSpdG,0.7994449794880547,mae_Roll,0.7780656085743695,mae_volt2,0.6965231342398439
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,704,mae_Longitude,1.564056551146085,mae_Pitch,1.110818521164369,mae_VSpdG,1.0881434139367903,mae_LatAc,0.8812627747735962,mae_E1_OilP,0.553703804496636
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,705,mae_Longitude,1.6577422064909864,mae_LatAc,0.8812627747735962,mae_Roll,0.7682741186350668,mae_FQtyR,0.6487450364332131,mae_VSpdG,0.6477248798186641
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,706,mae_Longitude,1.653629177767267,mae_Roll,0.8368145482101853,mae_AltB,0.7635773216646559,mae_Pitch,0.7430674845150246,mae_volt2,0.6965231342398439
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,707,mae_Longitude,1.5805086662357954,mae_FQtyL,1.3749837072525746,mae_Latitude,1.0825177779650368,mae_E1_CHT2,1.0615925740358145,mae_AltB,0.965483227168117
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,708,mae_Longitude,1.5805086662357954,mae_VSpdG,0.7212786210794885,mae_volt2,0.6965231342398439,mae_FQtyR,0.6487450364332131,mae_E1_OilT,0.6390595910624017
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,709,mae_HPLfd,8.04877001168874,mae_Roll,2.2181303128522405,mae_GndSpd,2.1348148715475888,mae_FQtyL,1.9087151712504715,mae_VSpd,1.4046829049706635
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,710,mae_Roll,5.664734771486777,mae_GndSpd,4.115114137703766,mae_Pitch,3.532830883422931,mae_VSpdG,1.8126477653559105,mae_LatAc,1.6032756187796822
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,711,mae_FQtyL,6.000656395234682,mae_GndSpd,4.171694116736788,mae_Roll,3.5791474144153113,mae_Latitude,1.870546361555517,mae_Longitude,1.1455154039173288
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,712,mae_FQtyL,4.043641027242247,mae_FQtyR,3.480749140077102,mae_Latitude,1.6452329300509363,mae_LatAc,1.1063679400690212,mae_Longitude,1.0719378891506275
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,713,mae_Roll,4.842249616585354,mae_VSpdG,3.2616564681941496,mae_FQtyR,2.0647470882551064,mae_HPLfd,2.0056397110299042,mae_Latitude,1.2835084440416977
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,714,mae_FQtyL,7.7797612752277745,mae_HPLfd,6.840143951556972,mae_VSpdG,2.53715211677503,mae_FQtyR,2.0647470882551064,mae_GndSpd,1.8802049658989286
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,715,mae_Roll,4.920581536099774,mae_OAT,3.555836984432354,mae_GndSpd,2.813774619943975,mae_HPLfd,2.0056397110299042,mae_Pitch,1.1108185211643684
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,716,mae_GndSpd,1.7670450078328843,mae_Longitude,1.3922233490763518,mae_VSpdG,1.1616971551976145,mae_LatAc,0.8812627747735962,mae_Pitch,0.8118046492805957
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,717,mae_Longitude,1.4498057518578658,mae_FQtyL,1.1970732192532347,mae_LatAc,0.8812627747735962,mae_VSpd,0.8511192018032926,mae_HPLfd,0.7970136508981372
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,718,mae_Longitude,1.3250438790779935,mae_E1_OilT,0.8813340097209938,mae_FQtyL,0.8412522432545534,mae_Roll,0.7885727817140546,mae_Pitch,0.7729688717034013
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,719,mae_NormAc,4.651785054010446,mae_Roll,2.296462232366663,mae_TAS,1.8760163842890722,mae_LatAc,1.6032756187796822,mae_Longitude,1.4059334450169159
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,720,mae_Longitude,1.672366308836247,mae_LatAc,0.6094602613583706,mae_FQtyL,0.5820316607399213,mae_VSpd,0.5395265853110001,mae_FQtyR,0.48405660502444353
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,721,mae_Longitude,1.672366308836247,mae_Pitch,1.2304240699178786,mae_NormAc,1.161053698309762,mae_Roll,1.1312749295896474,mae_volt1,0.8053842826589555
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,722,mae_FQtyL,2.0866256592497487,mae_Longitude,1.5325233305412378,mae_LatAc,0.8812627747735962,mae_VSpd,0.8606181609149083,mae_Pitch,0.7729688717034013
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,723,mae_FQtyL,1.7308046832511317,mae_Longitude,1.6408330882313997,mae_volt1,0.8053842826589555,mae_GndSpd,0.7224740696206131,mae_volt2,0.6965231342398439
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,724,mae_Longitude,1.5366363592649572,mae_AltB,0.7635773216646559,mae_NormAc,0.7588485473256144,mae_VSpd,0.7382019977159182,mae_GndSpd,0.6658940905875911
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,725,mae_Longitude,1.6152409092246096,mae_AltB,0.965483227168117,mae_E1_OilT,0.8813340097209938,mae_VSpd,0.7612135606341983,mae_VSpdG,0.6541763404979267
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,726,mae_Longitude,1.5416633944583176,mae_FQtyL,0.8412522432545534,mae_volt1,0.8053842826589555,mae_VSpd,0.7035508651819964,mae_E1_OilT,0.6390595910630898
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,727,mae_FQtyR,2.631147908983885,mae_Pitch,2.3068740086994612,mae_TAS,1.8760163842890722,mae_Longitude,1.5439484105025316,mae_Roll,0.9354451308035949
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,728,mae_FQtyL,2.620357123247709,mae_Pitch,2.3068740086994612,mae_Roll,2.2475047826701497,mae_Longitude,1.5439484105025316,mae_TAS,1.0940811990062147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,729,mae_LatAc,2.1001832974903376,mae_Longitude,1.6869904111815077,mae_Roll,1.3466877082543058,mae_volt1,0.8053842826589555,mae_GndSpd,0.7790540486536353
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,730,mae_FQtyL,2.7982676112470495,mae_Longitude,1.442950703920056,mae_NormAc,0.986517130524728,mae_volt1,0.8053842826589555,mae_Pitch,0.7729688717034013
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,731,mae_FQtyR,3.480749140077102,mae_Longitude,1.582336679045189,mae_TAS,1.0940811990062147,mae_LatAc,0.8812627747735962,mae_volt1,0.8053842826589555
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,732,mae_NormAc,6.920760435215891,mae_Roll,2.3258367021845707,mae_TAS,1.8760163842890722,mae_Longitude,1.442950703920056,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,733,mae_Roll,2.2377132927308474,mae_FQtyR,2.0647470882551064,mae_Longitude,1.6906464367353509,mae_LatAc,1.1063679400690263,mae_NormAc,0.8119805627396935
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,734,mae_NormAc,2.033736537234933,mae_VSpdG,1.5956642286364786,mae_Longitude,1.5306953177967881,mae_FQtyR,0.9319454467975514,mae_LatAc,0.8812627747735962
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,735,mae_LatAc,2.1001832974903376,mae_NormAc,1.8591999694498988,mae_Longitude,1.5654275607206583,mae_Roll,1.5425175070403587,mae_TAS,1.0940811990062147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,736,mae_VSpd,2.1061342095087006,mae_Roll,2.041883493944794,mae_VSpdG,1.886201506616735,mae_Longitude,1.6001598037094724,mae_NormAc,0.986517130524728
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,737,mae_Longitude,1.6947594654590705,mae_LatAc,1.6032756187796822,mae_FQtyR,0.9319454467975514,mae_E1_OilT,0.8813340097209938,mae_VSpd,0.8587451267238857
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,738,mae_LatAc,4.08781401233296,mae_NormAc,3.0809559439451384,mae_FQtyL,2.7982676112470495,mae_Pitch,2.157367072757574,mae_Longitude,1.6316930243143197
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,739,mae_Longitude,1.5590295159527248,mae_Roll,1.0529430100752262,mae_FQtyR,0.9319454467975514,mae_volt1,0.8053842826589555,mae_VSpdG,0.7994449794880547
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,740,mae_OAT,3.555836984432354,mae_FQtyL,1.7308046832511317,mae_Longitude,1.5891917269180549,mae_FQtyR,1.4983462675263275,mae_NormAc,1.161053698309762
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,741,mae_Longitude,1.4461497263040226,mae_Pitch,1.3201282314830085,mae_VSpd,0.9710754897488856,mae_AltB,0.8516699223630335,mae_LatAc,0.6094602613583706
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,742,mae_Longitude,1.5233832666241578,mae_FQtyR,1.21514585716189,mae_FQtyL,1.1970732192532347,mae_AltB,0.965483227168117,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,743,mae_Roll,3.373526125689954,mae_Pitch,2.2769726215110833,mae_TAS,1.8760163842890722,mae_NormAc,1.6846634016648652,mae_Longitude,1.3913093426716552
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,744,mae_VSpdG,5.431491835388467,mae_FQtyR,3.480749140077002,mae_E1_RPM,2.9647410285165017,mae_Roll,2.492292031152716,mae_VSpd,2.175837839046049
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,745,mae_FQtyL,3.1540885872456683,mae_Pitch,3.1441128499740256,mae_AltB,2.8707289773976448,mae_GndSpd,1.8519149763824376,mae_Longitude,1.5032751259156603
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,746,mae_Pitch,3.6823378193648177,mae_TAS,2.65795156957193,mae_LatAc,2.1001832974903376,mae_GndSpd,2.021654913481504,mae_Longitude,1.5380073689044744
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,747,mae_VSpdG,7.678558630906651,mae_Roll,6.105351818755394,mae_GndSpd,4.115114137703766,mae_OAT,3.555836984432354,mae_Pitch,2.695592042148366
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,748,mae_GndSpd,2.870354598976997,mae_Pitch,2.5161837190181027,mae_E1_CHT2,1.8223462701260176,mae_LatAc,1.6032756187796822,mae_TAS,1.0940811990062147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,749,mae_NormAc,2.2082731050199658,mae_E1_EGT4,1.8878498442575096,mae_E1_CHT2,1.780082175899051,mae_VSpdG,1.6673791263657813,mae_FQtyR,1.4983462675263275
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,750,mae_LatAc,3.590906333622304,mae_OAT,3.555836984432354,mae_FQtyR,3.480749140077102,mae_Roll,2.0614664738233994,mae_E1_CHT2,1.5264976105353296
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,751,mae_LatAc,2.5970909762009935,mae_FQtyR,2.0647470882551064,mae_Latitude,1.8536125754428479,mae_AltB,1.457387638873417,mae_E1_CHT2,1.3997053278534686
